a2c_return,benchmark_return
0.00095824106,-0.0026112199
-0.0064132037,0.002342105
-0.0028227943,0.00088620186
0.020633545,-0.0017704368
0.0040820455,0.016326785
0.017307779,0.00081539154
0.0048153587,0.012730122
0.0057233484,0.0044841766
-0.0051811133,0.0070643425
0.0020731506,-0.005027294
-0.012635,0.0005508661
-0.020570925,-0.008597314
-0.0006837072,-0.019080102
0.0023173876,-0.004658282
0.012592951,0.0018122196
-0.036552634,0.009783387
-0.00725656,-0.030289173
-0.012909902,-0.005712211
-0.0114431465,-0.00959909
-0.005964924,-0.008821368
-0.010219045,0.004633069
-0.008514992,-0.010676503
0.014890152,-0.005528331
0.0036952677,0.01399827
0.01461701,0.0061187744
0.00957466,0.011870861
-0.04223025,0.007142067
-0.0008373117,-0.03941679
-0.011314965,0.00096833706
-0.0017829344,-0.005565107
0.009094471,-0.004502356
-0.009003839,0.00639987
-0.012765639,-0.010104835
-0.008896846,-0.017014503
-0.014239762,-0.0035482645
-0.013469002,-0.01616764
0.00025044297,-0.011138737
0.017931098,-0.0042999387
-0.017052453,0.01883471
-0.013887275,-0.015433729
0.03196822,-0.017111719
0.02694099,0.026644588
-0.0021003361,0.027989268
-0.008687993,-0.0014002919
-0.031191118,-0.011459708
-0.00746735,-0.021056294
0.00041675603,-0.0032054186
-0.002836102,0.0012433529
0.030862555,-0.0009692311
-0.022861147,0.028341174
0.022863537,-0.013445675
0.009944865,0.018592715
0.0042700293,0.011196613
-0.005140186,-0.0032758117
0.019693846,-0.0029654503
0.017654315,0.024691105
0.014796989,0.013417721
-0.002017787,0.010702372
0.0015892176,7.43866e-05
0.034190938,0.006098509
-0.006433722,0.025864363
-0.003839638,-0.003921032
-0.017766828,-0.0024363995
-0.004423835,-0.015479028
0.014596776,-0.004557371
0.009537359,0.012561083
0.009318141,0.013078332
-0.023984758,0.010169268
0.05498474,-0.019507587
0.009805219,0.036951303
-0.0064821714,0.0009635687
0.0070411703,-0.0062569976
-0.0071335435,0.0016764402
0.00081719283,-0.0011637211
0.0020737736,-0.00022375584
0.0001882377,0.005943179
0.017390596,-0.0013456345
0.0041859895,0.0118047
-0.0014399616,0.0028141737
-0.019128833,0.004473686
-0.0029642386,-0.014486551
0.029767694,9.071827e-05
-0.0002570545,0.021777987
3.6356225e-05,-0.005630493
-0.016484182,0.0010137558
-0.01230383,-0.014022052
0.00075640983,-0.010332584
0.012556379,4.708767e-05
-0.010756324,0.0054633617
0.01563213,-0.00902921
0.008318114,0.015789509
-0.008990429,0.0030466318
-0.020881504,-0.0041716695
-0.012273201,-0.02249676
-0.00549829,-0.008486092
0.002459726,-0.0049489737
0.01788748,0.0028146505
-0.018470366,0.016034842
0.0055320724,-0.010456204
-0.0060216133,0.005342245
-0.01337666,0.0011333227
0.01643209,-0.011005759
-0.0027581374,0.010496855
-0.0074953036,-0.0022140145
0.0051568514,-0.00032818317
-0.010179202,0.0040256977
0.02449647,-0.010210216
0.00036115278,0.021273255
0.0068255705,-0.0033589005
0.006760901,0.0055627823
0.006680483,0.007978559
0.0074173314,0.006386161
-0.0025695672,0.0032945871
-0.01863797,-0.011420667
-0.011611316,-0.018103063
0.019587103,-0.00758034
0.015021622,0.010014653
0.006955329,0.007612467
-0.004832352,0.0031044483
0.00815417,0.00029289722
-0.00040819688,0.0060920715
-0.015565752,0.0008444786
0.01481928,-0.0076810718
0.0056004864,0.010942459
0.009047401,0.00020301342
-0.007966176,-0.0011445284
-8.1088714e-05,-0.003756702
0.012951369,-0.0010313988
-0.010348666,0.007838964
-0.007882389,-0.00608021
0.0002151801,-0.0073384643
0.012600996,0.0050264597
0.00063569145,0.011121035
0.00092968,-0.0045745373
-0.015235941,0.0011376143
-0.0009737744,-0.012634754
-0.020453526,0.0038532019
-0.00068857364,-0.020608008
0.017859196,-0.002550602
-0.0073715495,0.0032930374
0.0027845025,-0.01016438
-0.0050573586,0.0021990538
-0.007391139,-0.007065892
0.008139363,0.00015735626
0.0124693075,0.010462642
0.0007609987,0.011738062
-0.01340917,0.00121212
0.0017556197,-0.017198801
-0.016332379,-0.0017671585
-0.0060792435,-0.016572118
2.2725144e-05,-0.010702848
0.011478555,-0.0028361082
-0.007393632,0.0105679035
0.01645169,-0.008733511
-0.009815673,0.011670113
0.012071006,-0.011925936
0.00963361,0.012008071
-0.014821843,0.0098006725
0.0014060544,-0.016292393
0.005395629,0.0023459196
0.0019072265,0.0041202307
-0.00049370504,0.0060349703
0.01445833,-0.0011664629
0.0066157123,0.009981751
0.011957117,0.0043227673
0.010490045,0.012633324
-0.009073428,0.009827495
-0.0004922828,-0.005915582
0.0022695004,0.0024051666
0.0029510409,7.677078e-05
-9.3668605e-05,0.0030231476
-0.0040824194,0.0029258728
0.009188235,-0.0011366606
-0.0040168837,0.011388779
0.006582453,-0.0042087436
0.0030388713,0.0029720068
0.01043353,-0.000310421
-0.011373356,-0.002343297
-0.00074913434,-0.003256619
0.0018628337,0.00066125393
-0.010577501,0.001965046
-0.0029302102,-0.010171711
0.020384347,-0.0068282485
0.0087846955,0.015743494
0.003243878,0.008041143
-0.01574547,-0.0013625622
-0.006797271,-0.010782659
-0.0068675205,-0.008024275
0.021324763,-0.008574188
-2.2260843e-05,0.01650095
-0.0049259034,-0.0016537309
0.0014008187,-0.001691997
-0.003257248,-0.000908196
-0.002068439,-0.0066152215
0.0007935928,-0.0002669096
-0.010721009,0.0014408827
0.01283806,-0.010089219
0.012075673,0.012378097
-0.0027646387,0.0034451485
-0.0062305564,-0.0032586455
-0.0030464674,-0.0041897893
-0.007859941,-0.0069417357
0.023630712,-0.007732153
0.0065093995,-0.0010753274
0.0035849141,0.010031819
-0.014479383,-0.0015277863
0.01597521,-0.0040708184
0.01493089,0.0046584606
-0.006017245,0.021208644
-0.0013360707,-0.005920768
0.0021385755,0.0003105402
0.006524279,0.0027325153
-1.7989616e-05,0.005007863
0.0053010043,0.0012760162
0.009957403,0.005595207
0.004607009,0.0042797327
0.011494917,-0.0068044066
-0.0013843675,0.01261735
-0.004823776,-0.00316602
-0.0023299712,-0.007150352
0.00075864675,-0.0030055642
-0.0070483405,-0.00014162064
-0.0010187085,-0.006459594
0.0076149646,-0.0003771186
-0.0056677377,0.006288886
0.0047901464,-0.002183497
0.014308796,0.007968664
0.00079243205,0.008357525
-0.0036100247,0.0003157854
-0.009795925,-0.0037720203
-0.0027082614,-0.010685146
-0.0020397522,-0.0055238605
0.0093347095,0.006210804
0.007127288,0.009339452
0.0041996017,0.0025103092
-0.0070937923,0.0013890266
0.0007790478,0.0033112764
0.008406739,0.0022115707
0.0062312055,0.010599256
-6.244614e-05,0.0031266212
-0.0011404904,0.0046766996
0.0067837094,7.1287155e-05
0.0071301274,0.0052102804
0.002815189,0.00075769424
-0.009250833,0.0023152828
0.005347923,-0.006683588
0.001104513,0.005004406
-0.0048132585,0.002826929
-0.013923131,0.0020008087
-0.004826843,-0.009771347
-0.008473259,-0.001888454
0.0048019765,-0.0042670965
-0.0048016845,0.011621237
-0.007004158,-0.0044721365
0.0014591184,-0.005412221
0.0006881431,0.0015029907
0.008589433,0.002992034
-0.009203745,0.00074350834
-0.0019447511,-0.010231197
-0.005243933,-0.0051693916
0.0022540821,-0.008367717
0.008793119,0.0007493496
-0.0062243687,-0.0010715127
0.009924283,-0.0050738454
-0.006209177,0.005370617
-0.00020663305,-0.010836244
0.008484615,0.0072574615
0.014538059,0.0062037706
0.002899582,0.008469105
0.001981759,0.0010778904
0.0020559651,-0.004824519
-0.0048223785,0.0033351183
-0.008648714,-0.0056186914
-0.0046194764,-0.0057380795
-0.0011146518,0.001670599
0.002806503,0.0021988153
-0.0010005044,0.002519846
-0.0016756944,-0.00051152706
0.0083714435,-0.0020336509
-0.012544099,0.0095899105
0.002921515,-0.008275449
-0.0011430287,0.00017511845
-0.0058311997,-0.0030779243
-0.012430219,-0.0022264123
0.0014118666,-0.010756314
0.0034989538,-0.0031282902
-0.008780476,0.0012671947
-0.0006546375,-0.0114094615
0.0033194409,-0.0020408034
-0.00524946,0.0034595728
-0.0019845092,-0.0047180653
-0.01112323,-0.002212882
0.0039022116,-0.012890518
-0.0014299745,0.0038534403
0.0060602985,-0.00030124187
0.0061596925,0.00869596
0.005080596,0.0058989525
0.0012587109,0.004006982
-0.0072494713,0.001943469
-0.0015749945,-0.0051392317
0.013155556,0.0011640787
-0.0023619493,0.009333134
-0.012942758,0.00038576126
-0.0045123873,-0.0097821355
-0.009150092,-0.0074530244
-0.0029067951,-0.00858587
0.011902409,-0.0057617426
-0.0032518534,0.0062232018
-0.0106753595,-0.0031818151
-0.0145207895,-0.007616818
0.018183136,-0.011185586
0.005159557,0.015774488
0.009897494,0.0037629604
0.017653018,0.0067076683
0.0060736905,0.016964912
0.003339525,0.0065675974
0.0016175765,0.0010139942
-0.0012055984,0.0016641617
-0.0045799306,-0.0011809468
0.013486314,-0.006458938
0.001101357,0.011541367
0.012406804,0.0015975237
0.0023317924,0.014264941
0.00026520918,0.0046948195
0.0015965026,-0.0013072491
0.0067622256,5.185604e-05
0.0010318327,0.005830407
0.0015193905,-0.0017851591
0.00051172974,0.0052651167
0.0017776202,0.0033203363
0.0016925145,-0.0016015768
-0.0015088862,0.0023635626
0.0037923867,0.00037956238
0.0059719183,0.014689922
-0.0023402905,0.008194804
0.0044527426,-0.0011327863
-0.00310771,-0.0022064447
0.0055773347,-0.0019413233
0.0014754516,0.0017459393
0.000105826766,0.0036129951
0.004320093,0.0043329
0.011993301,0.0047523975
0.0057576406,0.014005661
0.00035420203,0.004262924
0.0045674164,0.0015251637
0.0029126264,2.3007393e-05
-0.014134668,0.006752372
0.00774897,-0.012671649
0.0024297754,0.00869298
0.0051174853,-0.0004914403
0.0022716764,0.0042625666
0.00024383294,0.0029615164
0.00033772283,0.0014228821
-0.0026383353,-0.0005452633
-0.0043674777,0.0006766319
-0.0009651233,-0.0075526237
0.0045197583,0.00027108192
0.012849784,0.00068831444
-0.0030317998,0.00578928
0.006571986,-0.004188955
-0.0008173112,0.00454545
0.0048720697,0.00040555
0.00035848288,-0.0031300783
-0.0034022871,-0.00616765
0.0089331055,-0.0025280118
0.019030588,0.0054186583
0.0034974734,0.01054728
-0.00082055695,0.003644824
-0.0030232049,-0.0025356412
0.010642419,-0.002613306
-0.000553652,0.0064206123
0.004822627,0.0015847683
0.0031331154,0.0058783293
-0.013204626,0.0034919977
0.010910235,-0.008240938
0.0091726035,0.009686351
-0.000743625,0.0034937859
-0.00027304993,-0.007096231
0.0029025944,0.0036799908
-0.0018265999,0.004049659
0.0027041924,0.0012661219
0.0033571608,-0.001410842
-0.007792106,0.003250122
0.004519134,-0.013522267
0.0071981456,0.0039589405
-0.003837542,0.0090789795
-0.00013016192,-0.003743112
-0.00013711647,-0.0016616583
0.026969109,0.0012559891
-0.0009318849,0.011832237
-0.0043633836,0.0015977621
5.293082e-05,-0.0015920997
-0.0029659227,-0.0024781823
0.002797715,-0.00060015917
0.005237064,0.0012162924
-0.00066330086,0.0023332834
-0.0034174714,-0.002495706
0.0046274713,-0.010378003
0.007052342,0.0019659996
-0.007547337,0.003370285
0.0034204102,-0.0017699599
0.015284439,0.0012129545
0.00468192,0.006082773
-0.0058004274,0.0009698868
-0.0026948575,-0.0035258532
0.003144557,-0.0049064755
0.007989357,0.001954317
0.0075628003,0.008257985
0.0018293563,0.01026237
0.000427476,0.006814122
-0.00018129729,-0.007678807
-0.005395838,-0.0041102767
0.008694274,-0.00079649687
0.0018106034,0.01216197
-0.0028546166,0.0011894703
-0.0067294263,-0.0060420632
0.00012397849,-0.010023892
-0.010359822,-0.0011002421
0.0074247,-0.0135496855
-0.0022899308,0.007955551
-0.0039566485,-0.0002888441
-0.004623921,-0.00023472309
0.0058351588,-0.010856986
-0.009258652,-6.330013e-05
-0.009015227,-0.012372613
-0.002667456,-0.0065326095
-0.015720334,0.0016922951
0.004806916,-0.0012079477
-0.004990421,0.00058460236
0.0061659347,0.0055861473
0.008540509,0.006675601
-0.0033220456,0.0068962574
0.0046487413,-0.0011107922
0.010430532,-0.009753287
0.0048348345,0.0040397644
-0.011133548,0.0038292408
-0.0037542526,-0.0148534775
0.007910408,0.002310276
0.018658755,0.008505106
0.0067750686,0.011772752
0.00021625092,0.004565954
0.0019924042,0.00082337856
0.007044828,0.0044267178
0.0039747586,0.008484483
-0.00014344769,0.0031756163
0.0010339179,-0.0020582676
0.0078031924,0.0032105446
0.0063591795,0.008844972
-0.0018398789,-0.000967741
-0.0021652752,0.003366232
0.00027625734,-0.0049200654
-0.0052953823,0.0016634464
0.00011736035,-0.0050647855
0.0068814997,-0.015269995
0.0056339884,0.00011074543
-0.0048132357,-0.005547285
0.0034383195,-0.010586619
0.011644046,-0.0085859895
-0.0016697281,0.015083075
0.0054295673,-0.002980113
0.007871449,0.0036363602
-0.0016781694,0.0024808645
9.799107e-06,0.002031684
0.0013211389,-0.0022420287
0.005065822,0.0017796755
0.00408659,-0.0031032562
0.0051890565,-0.0009087324
-0.000602049,-0.0016818643
0.006441932,-0.0014992356
0.005998694,0.004896283
-0.000660422,0.0014636517
-0.0057261335,0.007722497
0.00073280535,0.0003978014
0.0022127016,0.006663561
-0.0006248959,-0.0075879693
-0.0005269261,0.00039994717
-0.0047004977,0.0009266138
0.00047342767,-0.0011541247
0.0006566191,0.0012950897
0.0066357767,0.004144311
-0.0009095987,-0.00060641766
0.004940908,0.0017266273
-0.00062006013,-0.0007893443
0.016829027,-0.0013424754
-0.004084543,0.010928154
0.008526445,0.00081539154
0.002032256,0.006217003
0.0079235295,0.005270362
-0.001761665,0.018471241
-0.0013898453,0.0059480667
-0.018159345,-0.012938917
0.0015612044,-0.009282887
0.0016324747,0.003174901
-0.01513129,-0.0014190674
-0.0012410245,-0.01249361
0.019566912,0.002037406
-0.0036269296,0.01638329
-7.670281e-05,-0.0012173057
0.016006581,0.0050172806
-0.018078791,0.0024411678
-0.004451445,-0.01211524
-0.030196965,-0.0151360035
0.0055956105,-0.026020706
-0.010703246,0.007606387
0.017673371,-0.006005764
0.0019443189,0.017620683
0.0016742056,0.001294136
0.013662448,-0.0035578609
0.007671407,0.010382652
0.013829964,0.0061044693
0.0051570265,0.013863802
0.009469079,0.0023840666
-0.002428989,0.0058231354
0.004586963,-0.0015053153
-0.0077376035,0.001359582
0.015743025,-0.0043459535
0.0015874358,0.011355042
0.0028195637,0.0015892982
-0.0034951947,0.00024199486
-0.003122596,-0.0038564205
0.007990443,0.005928993
-0.019269936,0.005516529
-0.0058772084,-0.015065014
-0.0034615838,0.0009292364
-0.010258266,-0.0053500533
0.017128404,-0.010068297
0.004598426,0.012000918
0.008990097,-0.002268672
0.008174057,0.0030623674
0.00749802,0.0057525635
0.0019945926,0.0072271824
-0.0038759913,0.005515218
-0.0028304956,-0.00038194656
0.009860686,-0.002477467
0.0012180356,0.01257956
0.0029966426,0.0009082556
0.0064209527,0.0014570951
-0.0027169324,0.001983881
0.00010562524,-0.006952882
0.0010428611,0.0062116385
0.0037121696,0.003269434
-0.004851573,0.00040531158
-0.00021848286,-0.0040911436
-0.00021095938,0.0009381771
0.0030119705,-0.0043826103
-0.010463159,0.008120656
0.011983896,-0.009409368
0.008222585,0.0030064583
-0.00020440755,0.010257244
0.0051598228,-0.0013614893
0.010348233,0.009651303
-0.005185992,0.0046976805
0.0057943654,-0.0075419545
0.0144176455,0.007891297
0.0040386943,0.0037455559
-0.001942428,0.00085246563
-0.006787139,-0.007956147
-0.0076216916,-0.00015634298
-0.006499659,-0.009550214
-0.0045978045,-0.003306806
0.0032608896,-0.0061348677
-0.006868615,0.006486416
-0.004091077,-0.00364542
-0.00973253,-0.0021668077
0.0034691899,-0.0089716315
-0.00031647988,0.0069134235
0.008882845,-0.00612545
0.015342146,0.010223269
0.0048833727,0.03571725
0.0046911184,-1.347065e-05
-0.0024289319,0.0059375763
0.00085325446,0.0069140196
0.003997893,-0.008627713
0.0010662221,0.0010751486
-0.006676346,-0.004716575
0.0024480107,-0.0069912076
0.003946146,-0.0012748837
-0.00026789767,-0.0027808547
0.0074623795,0.0032246113
0.0046564313,0.010640383
-0.00035767542,0.009714127
0.0064080595,0.009934425
-0.0011569682,0.002765894
0.0060719294,-0.0030817986
-0.0028036018,0.0042169094
3.850147e-05,-0.0028645396
-0.0009711757,-0.0017075539
0.0020021184,0.0069009066
-0.0067695305,-0.005516708
-0.007257149,-0.0027518868
-0.0050550117,-0.005389273
0.0006105488,-0.0034705997
-0.003412102,-0.0022435188
-0.0027215367,-0.005310178
-0.005928268,-0.0019598007
-0.003127015,-0.002523005
-0.022815451,-0.0061206818
-0.0031165439,-0.025846481
0.011231186,0.0003631115
0.0035119806,0.011761904
0.0070727156,0.0015566349
0.0014434293,0.009091377
-0.00857939,0.0006644726
-0.007803909,-0.007699549
-0.00091852434,-0.009733856
0.0006346664,-0.000693202
0.008992089,-0.00357157
0.00056649244,0.008017063
-0.009757738,-0.000598371
0.0050225747,-0.004172623
-0.014281465,0.0025122166
0.002725638,-0.016342103
0.0036267398,0.008552313
0.013402624,0.005228758
-0.0005520223,0.016540408
0.00774462,-0.0015830398
0.0028399827,0.007756114
0.008000066,0.012370825
-0.00011105407,0.002973795
-0.0045834607,0.009247541
-0.00067310035,-0.0031598806
0.008922864,0.0065128803
-0.005141568,0.0030589104
0.0010163671,-0.0030508637
-0.01570005,0.0037708282
-0.0068924204,-0.0075190067
0.007563277,-0.002755642
0.012136426,0.003019452
-0.0012649634,0.0071200132
-0.0070189694,-0.0028001666
0.008993424,-0.009927452
0.008121697,0.0037697554
-0.0039250683,0.0027712584
0.012671187,-0.0050475597
-0.00077603897,0.007727742
0.0023184451,-0.0036981702
0.007190747,0.00023031235
3.6223166e-05,0.0015990734
-0.011272269,-0.010104537
-3.2288095e-05,-0.016946256
0.0056508346,0.00076425076
-0.0037051337,0.0036802292
-0.0069755963,-0.004310727
0.015558022,-0.004457891
-0.015712144,0.013908863
-0.012535838,-0.014818847
0.0065022977,-0.0155181885
-0.0047362605,0.01142025
0.011519726,-0.009940624
-0.013299761,0.005228877
-0.013714078,-0.020793736
-0.0023802756,-0.011410415
-0.0042602355,-0.0019923449
0.017812483,-0.012995124
0.006452415,0.016529322
-0.009545767,0.008518934
0.0069602765,-0.006221533
0.00047521232,0.009218574
-0.0021475214,-0.0002694726
0.011715863,0.0007635355
-0.0016697868,0.014242291
-0.001440827,9.8109245e-05
0.00016359123,-0.0031161904
-0.01167656,-0.0036530495
0.010750623,-0.016922116
0.0053695715,0.010048628
0.00014672132,-0.0002809763
-0.034258988,0.0056051016
-0.05443942,-0.039772093
-0.012516721,-0.055025756
-0.015308419,-0.009115458
0.08369465,-0.008428991
-0.029279245,0.078704
0.017317781,-0.024989605
0.0114119835,0.015635133
-0.0024937491,0.007760644
-0.022144774,-0.0038452744
0.0034844433,-0.017329395
-0.023860952,-0.013288856
0.026624091,-0.024827898
0.0043050502,0.026632428
0.013273501,0.010707378
0.00051536766,0.012291551
0.002196026,0.0005013943
0.011545425,0.0028442144
0.0019904065,0.007458329
0.0015501184,0.0034973621
0.011058619,0.002055645
-0.0074142623,0.013851047
-0.0039599505,-0.0023864508
0.006001623,-0.009457529
0.0015932702,0.0069795847
-0.0020088023,0.0061895847
0.021438979,-0.0028783083
0.003432318,0.028139114
0.0014740721,-0.006358683
0.014452573,-0.0021207929
0.007176055,0.0064610243
-0.00031793583,0.00784421
-0.0049273195,0.0032196045
-0.013842601,-0.0026834607
-0.0025879096,-0.019138932
-0.0044302563,-3.2305717e-05
0.01680156,-0.0061162114
-0.0068686735,0.017801046
0.0073851445,-0.0057848096
0.0005179986,0.0027799606
0.003093614,0.0012872219
0.0060931183,0.0008376837
-0.0046583274,0.0050622225
-0.0055185603,-0.0021613836
0.009303661,-0.002545476
-0.003971917,0.010471106
0.0044783093,-2.592802e-05
-0.0055912733,0.0024579763
0.004047573,-2.5689602e-05
-0.012100516,0.0023760796
0.0029253333,-0.01791656
-0.0064274557,0.0075193644
0.0009760334,-0.0070396066
0.003074313,-0.0010455847
0.007685194,0.0008337498
0.0030640888,0.008883953
-0.00030755985,0.0119121075
0.0042846077,-0.002473712
0.0062601576,0.009408712
0.008676632,0.00996685
0.0073610498,0.006287217
0.0014301776,0.009075284
0.008106451,-0.00023639202
-0.0103344545,0.007735491
0.003050941,-0.009417474
0.0024587624,-0.0037291646
0.0028385296,0.004917145
-0.0032455532,0.0043263435
-0.0028860483,-0.0062513947
-0.002991139,0.0019863844
0.0019150962,-0.009814739
0.009891417,0.005258441
-0.0023864894,0.005190611
0.003015213,-0.0031988025
0.0013258691,-0.0004312396
0.00515422,0.004046917
-0.0026626112,0.011411667
0.00055811787,-0.0070290565
-0.0029231228,0.004654169
0.0024205435,-0.0014334321
-0.005468915,-0.004562497
-0.0021025352,-0.0038470626
-0.0052561616,-0.007428944
0.013627313,-0.012290716
0.00194176,0.01342237
