ppo_return,benchmark_return
-0.0079593,0.002342105
-0.006585257,0.00088620186
0.024674015,-0.0017704368
-0.00014109616,0.016326785
0.019568548,0.00081539154
0.0064011556,0.012730122
0.0020131178,0.0044841766
-0.008153057,0.0070643425
0.008060595,-0.005027294
-0.015574113,0.0005508661
-0.020440334,-0.008597314
-0.0013531616,-0.019080102
0.00033547418,-0.004658282
0.017281637,0.0018122196
-0.040913668,0.009783387
-0.008908809,-0.030289173
-0.014424117,-0.005712211
-0.012746222,-0.00959909
-0.010782776,-0.008821368
-0.014449267,0.004633069
-0.006922813,-0.010676503
0.013813173,-0.005528331
0.0052819923,0.01399827
0.016970407,0.0061187744
0.012022722,0.011870861
-0.049182154,0.007142067
-0.000517938,-0.03941679
-0.009011236,0.00096833706
-0.0020838757,-0.005565107
0.008752052,-0.004502356
-0.005538253,0.00639987
-0.014983081,-0.010104835
-0.011761172,-0.017014503
-0.01542636,-0.0035482645
-0.008977515,-0.01616764
-0.0018146164,-0.011138737
0.015617113,-0.0042999387
-0.027961489,0.01883471
-0.016832555,-0.015433729
0.030868255,-0.017111719
0.033414986,0.026644588
-0.0024394947,0.027989268
-0.00932521,-0.0014002919
-0.032414228,-0.011459708
-0.0053872983,-0.021056294
-0.0011486469,-0.0032054186
-0.0034040022,0.0012433529
0.028019806,-0.0009692311
-0.02265405,0.028341174
0.02772779,-0.013445675
0.0103494,0.018592715
0.0024978842,0.011196613
-0.0043403413,-0.0032758117
0.027024997,-0.0029654503
0.011562943,0.024691105
0.020785315,0.013417721
-0.010190306,0.010702372
0.015322195,7.43866e-05
0.038248375,0.006098509
-0.008682106,0.025864363
-0.0024172994,-0.003921032
-0.016921632,-0.0024363995
-0.00013588963,-0.015479028
0.020154616,-0.004557371
0.011446666,0.012561083
0.010779995,0.013078332
-0.021125764,0.010169268
0.061395824,-0.019507587
0.006996267,0.036951303
-0.004085657,0.0009635687
0.005186063,-0.0062569976
-0.009648022,0.0016764402
0.0008052085,-0.0011637211
0.0039556054,-0.00022375584
-0.0023796847,0.005943179
0.017634612,-0.0013456345
0.008658469,0.0118047
-0.0018765009,0.0028141737
-0.017735256,0.004473686
-0.0044386666,-0.014486551
0.034432884,9.071827e-05
-0.001663466,0.021777987
0.0023464647,-0.005630493
-0.010348038,0.0010137558
-0.016642751,-0.014022052
-3.0709343e-05,-0.010332584
0.01740005,4.708767e-05
-0.008039661,0.0054633617
0.018439518,-0.00902921
0.009094687,0.015789509
-0.0069534737,0.0030466318
-0.02679413,-0.0041716695
-0.007914737,-0.02249676
-0.006773353,-0.008486092
0.0014616493,-0.0049489737
0.019815005,0.0028146505
-0.022497239,0.016034842
0.0021247116,-0.010456204
-0.010764383,0.005342245
-0.012832796,0.0011333227
0.015638856,-0.011005759
-0.0008714556,0.010496855
-0.008405753,-0.0022140145
0.007433138,-0.00032818317
-0.01484602,0.0040256977
0.029087415,-0.010210216
0.002728661,0.021273255
0.0052718995,-0.0033589005
0.0070118504,0.0055627823
0.011559874,0.007978559
0.0081717055,0.006386161
0.002068116,0.0032945871
-0.018344054,-0.011420667
-0.014332097,-0.018103063
0.019086383,-0.00758034
0.018553756,0.010014653
0.005176793,0.007612467
-0.00027623266,0.0031044483
0.007993933,0.00029289722
0.0030723833,0.0060920715
-0.016185846,0.0008444786
0.009365735,-0.0076810718
0.01192935,0.010942459
0.0047664316,0.00020301342
-0.004744812,-0.0011445284
-0.0013628856,-0.003756702
0.014889086,-0.0010313988
-0.0075023025,0.007838964
-0.0062573226,-0.00608021
-0.0015726648,-0.0073384643
0.0135764005,0.0050264597
0.0049749976,0.011121035
0.0015549858,-0.0045745373
-0.01510779,0.0011376143
0.00096197985,-0.012634754
-0.021028662,0.0038532019
-0.0010673297,-0.020608008
0.025332283,-0.002550602
-0.013705694,0.0032930374
0.0055504832,-0.01016438
-0.00848603,0.0021990538
-0.00054869114,-0.007065892
0.013495569,0.00015735626
0.016356131,0.010462642
9.428379e-05,0.011738062
-0.015787067,0.00121212
0.007004017,-0.017198801
-0.017666368,-0.0017671585
-0.012464148,-0.016572118
0.0018126515,-0.010702848
0.016244689,-0.0028361082
-0.0077462136,0.0105679035
0.019453436,-0.008733511
-0.009261497,0.011670113
0.014791709,-0.011925936
0.007252329,0.012008071
-0.011656091,0.0098006725
0.0052298554,-0.016292393
0.0038029333,0.0023459196
2.5460326e-05,0.0041202307
0.00028153643,0.0060349703
0.010899189,-0.0011664629
0.0076176086,0.009981751
0.012459875,0.0043227673
0.0111709945,0.012633324
-0.010901906,0.009827495
-0.004385957,-0.005915582
0.002431548,0.0024051666
0.0036502446,7.677078e-05
-2.5404603e-05,0.0030231476
-0.0032302986,0.0029258728
0.011191484,-0.0011366606
-0.0039823786,0.011388779
0.0040530507,-0.0042087436
0.004937669,0.0029720068
0.00040312423,-0.000310421
-0.008172369,-0.002343297
0.0026965486,-0.003256619
0.003789301,0.00066125393
-0.011053528,0.001965046
-0.0027684048,-0.010171711
0.016111856,-0.0068282485
0.008559081,0.015743494
0.005400519,0.008041143
-0.009696781,-0.0013625622
-0.006343745,-0.010782659
-0.009827767,-0.008024275
0.021753056,-0.008574188
1.1128915e-05,0.01650095
-0.006423062,-0.0016537309
0.0035149315,-0.001691997
-0.0045938003,-0.000908196
-0.0013403189,-0.0066152215
0.0046513514,-0.0002669096
-0.0057409317,0.0014408827
0.014317208,-0.010089219
0.010218198,0.012378097
-0.0019190633,0.0034451485
-0.006385925,-0.0032586455
-0.010148225,-0.0041897893
-0.0063720457,-0.0069417357
0.040224828,-0.007732153
0.010244539,-0.0010753274
0.002438988,0.010031819
-0.013312583,-0.0015277863
0.017349163,-0.0040708184
0.019625647,0.0046584606
-0.008565952,0.021208644
-0.005590198,-0.005920768
0.00048232853,0.0003105402
0.012355102,0.0027325153
0.0015240911,0.005007863
0.007957579,0.0012760162
0.010943329,0.005595207
0.0029034386,0.0042797327
0.010602185,-0.0068044066
-0.00201244,0.01261735
-0.0024563507,-0.00316602
-0.0016030677,-0.007150352
-0.00058429677,-0.0030055642
-0.007813514,-0.00014162064
-0.0050440053,-0.006459594
0.013595173,-0.0003771186
-0.0026562088,0.006288886
0.004350042,-0.002183497
0.015146457,0.007968664
0.00028137167,0.008357525
-0.0050168373,0.0003157854
-0.006291615,-0.0037720203
-0.0040318305,-0.010685146
0.0023545162,-0.0055238605
0.0057794107,0.006210804
0.006707349,0.009339452
0.00923239,0.0025103092
-9.810136e-05,0.0013890266
0.0064766514,0.0033112764
0.008838097,0.0022115707
0.0007361063,0.010599256
-0.00096450944,0.0031266212
-0.0029879329,0.0046766996
0.0055564283,7.1287155e-05
0.007218886,0.0052102804
0.0038159431,0.00075769424
-0.009289559,0.0023152828
0.011260286,-0.006683588
0.0023762241,0.005004406
0.0055344705,0.002826929
-0.014528423,0.0020008087
-0.0031923617,-0.009771347
-0.01117989,-0.001888454
0.008592139,-0.0042670965
-0.0041530533,0.011621237
-0.009612119,-0.0044721365
-0.00089187257,-0.005412221
-0.002114792,0.0015029907
0.012343514,0.002992034
-0.00892162,0.00074350834
-0.007747067,-0.010231197
-0.00616596,-0.0051693916
0.0020809679,-0.008367717
0.014462048,0.0007493496
-0.0061838324,-0.0010715127
0.013360581,-0.0050738454
-0.012760554,0.005370617
0.0032041643,-0.010836244
0.009008614,0.0072574615
0.014940084,0.0062037706
0.004722744,0.008469105
-0.0032516082,0.0010778904
0.0017695643,-0.004824519
-0.0057018735,0.0033351183
-0.013800092,-0.0056186914
-0.005309623,-0.0057380795
-0.0023894382,0.001670599
0.0019401668,0.0021988153
-0.0041456735,0.002519846
-0.0007267547,-0.00051152706
0.009498578,-0.0020336509
-0.011800419,0.0095899105
0.0037710178,-0.008275449
-0.0024157779,0.00017511845
-0.009187317,-0.0030779243
-0.014121656,-0.0022264123
0.002002576,-0.010756314
0.0049146856,-0.0031282902
-0.013223926,0.0012671947
-0.0007834522,-0.0114094615
0.0030963738,-0.0020408034
-0.0022881893,0.0034595728
0.0028725574,-0.0047180653
-0.010827974,-0.002212882
0.0039206655,-0.012890518
-0.0009605706,0.0038534403
0.013118773,-0.00030124187
0.003921684,0.00869596
0.005503177,0.0058989525
0.0038853155,0.004006982
-0.0045994525,0.001943469
-0.0064462014,-0.0051392317
0.008100208,0.0011640787
-0.0077047246,0.009333134
-0.012731558,0.00038576126
-0.007667346,-0.0097821355
-0.008495398,-0.0074530244
0.0040367884,-0.00858587
0.007249205,-0.0057617426
-0.012889843,0.0062232018
-0.013768732,-0.0031818151
-0.0051004533,-0.007616818
0.013517122,-0.011185586
-0.0003199597,0.015774488
0.012566982,0.0037629604
0.018702717,0.0067076683
0.009725511,0.016964912
0.0035117592,0.0065675974
0.00019763187,0.0010139942
0.0015720439,0.0016641617
-0.0006503008,-0.0011809468
0.016575096,-0.006458938
0.005413098,0.011541367
0.014087302,0.0015975237
-0.0017911529,0.014264941
0.0031505474,0.0046948195
-5.0154216e-05,-0.0013072491
0.008602529,5.185604e-05
-0.004012033,0.005830407
-0.00087425194,-0.0017851591
-0.0016600552,0.0052651167
5.7357513e-05,0.0033203363
0.0014575372,-0.0016015768
0.00023661827,0.0023635626
0.0054784175,0.00037956238
0.0058882865,0.014689922
-0.0048170555,0.008194804
0.0010464482,-0.0011327863
-0.003451799,-0.0022064447
0.0063887634,-0.0019413233
0.005359995,0.0017459393
0.000740701,0.0036129951
0.0062568495,0.0043329
0.01482906,0.0047523975
0.006676828,0.014005661
0.0028968214,0.004262924
0.004635288,0.0015251637
0.0030292785,2.3007393e-05
-0.014832187,0.006752372
0.0065235165,-0.012671649
0.0011488687,0.00869298
0.0060901977,-0.0004914403
0.0026699372,0.0042625666
0.0001818944,0.0029615164
9.6071606e-05,0.0014228821
-0.0085082045,-0.0005452633
-0.0114765195,0.0006766319
0.0018079018,-0.0075526237
0.0027625388,0.00027108192
0.011488876,0.00068831444
0.000787574,0.00578928
0.007175476,-0.004188955
-0.0006522451,0.00454545
-0.0035369957,0.00040555
-0.0070665306,-0.0031300783
-0.0035759036,-0.00616765
0.012192853,-0.0025280118
0.011968019,0.0054186583
0.00517657,0.01054728
0.005356794,0.003644824
0.0007902852,-0.0025356412
0.0050007137,-0.002613306
-0.00096188625,0.0064206123
0.0065859063,0.0015847683
0.00036401357,0.0058783293
-0.00749529,0.0034919977
0.010604159,-0.008240938
0.009881613,0.009686351
0.0051121996,0.0034937859
0.0024879214,-0.007096231
0.008213966,0.0036799908
-0.0035846827,0.004049659
0.0035853586,0.0012661219
0.0019096404,-0.001410842
-0.011545315,0.003250122
0.005356961,-0.013522267
0.005089065,0.0039589405
-0.0024768326,0.0090789795
-0.008995615,-0.003743112
-0.00057385035,-0.0016616583
0.03358979,0.0012559891
0.00031891477,0.011832237
-0.002741432,0.0015977621
-0.0017277123,-0.0015920997
-0.0020910539,-0.0024781823
0.0021752492,-0.00060015917
0.0050366875,0.0012162924
0.0019070196,0.0023332834
-0.0075848578,-0.002495706
0.007033378,-0.010378003
0.013328497,0.0019659996
-0.010990238,0.003370285
-0.0019846335,-0.0017699599
0.011166179,0.0012129545
-0.002141278,0.006082773
-0.0067932163,0.0009698868
0.0012966625,-0.0035258532
0.0013692715,-0.0049064755
0.008848099,0.001954317
0.010986889,0.008257985
9.394505e-05,0.01026237
0.0029931392,0.006814122
-0.0029784604,-0.007678807
-0.0046184864,-0.0041102767
0.010731838,-0.00079649687
0.00068130094,0.01216197
-0.006757671,0.0011894703
-0.00988678,-0.0060420632
-0.003484984,-0.010023892
-0.013710103,-0.0011002421
0.010009252,-0.0135496855
-0.004470956,0.007955551
-0.0012263261,-0.0002888441
-0.0042221784,-0.00023472309
0.011231187,-0.010856986
-0.01025077,-6.330013e-05
-0.009380841,-0.012372613
0.00100025,-0.0065326095
-0.0051922174,0.0016922951
0.0038332131,-0.0012079477
-0.0149952015,0.00058460236
0.012630441,0.0055861473
0.009268623,0.006675601
-0.0054308996,0.0068962574
0.0016868914,-0.0011107922
0.011860895,-0.009753287
0.0075322133,0.0040397644
-0.0135744065,0.0038292408
-0.0048986184,-0.0148534775
0.013847404,0.002310276
0.01853911,0.008505106
0.0063621984,0.011772752
0.0015222805,0.004565954
0.0024638285,0.00082337856
0.00517082,0.0044267178
0.004436084,0.008484483
0.0025931657,0.0031756163
0.004042573,-0.0020582676
0.011605127,0.0032105446
0.002788163,0.008844972
-0.0008825051,-0.000967741
0.0042786673,0.003366232
0.0017186815,-0.0049200654
-0.0042870548,0.0016634464
-0.0007463448,-0.0050647855
0.0062351557,-0.015269995
0.0066584605,0.00011074543
-0.008216732,-0.005547285
-0.0029813875,-0.010586619
0.008147483,-0.0085859895
0.011143226,0.015083075
0.008987657,-0.002980113
0.011049216,0.0036363602
-0.001137876,0.0024808645
-0.0022973707,0.002031684
0.00075357663,-0.0022420287
0.006567375,0.0017796755
0.006592811,-0.0031032562
0.006514695,-0.0009087324
-0.00095895294,-0.0016818643
0.0049228165,-0.0014992356
0.004411435,0.004896283
-0.005032914,0.0014636517
-0.00560297,0.007722497
-0.0046772347,0.0003978014
0.00524969,0.006663561
0.0033096413,-0.0075879693
-0.0011329324,0.00039994717
-0.002778598,0.0009266138
0.002727893,-0.0011541247
0.0019197591,0.0012950897
0.0071444274,0.004144311
0.00028232523,-0.00060641766
0.0051568653,0.0017266273
0.0013058204,-0.0007893443
0.015271672,-0.0013424754
-0.010268098,0.010928154
0.0073209605,0.00081539154
0.0024875076,0.006217003
0.0124136405,0.005270362
-0.008386464,0.018471241
-0.0061685196,0.0059480667
-0.008560865,-0.012938917
0.008284517,-0.009282887
-1.0958298e-05,0.003174901
-0.021467345,-0.0014190674
-0.00400153,-0.01249361
0.013288215,0.002037406
-0.0034638855,0.01638329
-0.019970398,-0.0012173057
0.02481744,0.0050172806
-0.019162968,0.0024411678
-0.0047712913,-0.01211524
-0.032563955,-0.0151360035
0.007967543,-0.026020706
-0.0073664156,0.007606387
0.022931814,-0.006005764
2.9686456e-05,0.017620683
0.0011506234,0.001294136
0.01956533,-0.0035578609
0.005769758,0.010382652
0.016286885,0.0061044693
0.0054127467,0.013863802
0.010042524,0.0023840666
-0.004549542,0.0058231354
0.0033283655,-0.0015053153
-0.00886995,0.001359582
0.014334654,-0.0043459535
-0.0012715824,0.011355042
0.0027271437,0.0015892982
-0.007306563,0.00024199486
-0.0033137836,-0.0038564205
0.007038499,0.005928993
-0.032366868,0.005516529
-0.0027680325,-0.015065014
-0.001452622,0.0009292364
-0.015207161,-0.0053500533
0.011686185,-0.010068297
0.0017093271,0.012000918
0.013903236,-0.002268672
0.00666252,0.0030623674
0.0011336717,0.0057525635
-0.0018769747,0.0072271824
-0.0018388901,0.005515218
-0.003853829,-0.00038194656
0.01743742,-0.002477467
-0.0026881539,0.01257956
0.0013028288,0.0009082556
0.011000903,0.0014570951
-0.0016297282,0.001983881
0.006657408,-0.006952882
-0.00045910256,0.0062116385
0.0009816812,0.003269434
-0.009874537,0.00040531158
0.0007799991,-0.0040911436
-0.00045195385,0.0009381771
0.0062936503,-0.0043826103
-0.0024349494,0.008120656
0.00976209,-0.009409368
0.009191764,0.0030064583
0.0005778704,0.010257244
0.007289662,-0.0013614893
0.0074403826,0.009651303
-0.009632055,0.0046976805
0.009031142,-0.0075419545
0.0020943654,0.007891297
0.0039700023,0.0037455559
0.0058598607,0.00085246563
-0.0018004813,-0.007956147
-0.013093934,-0.00015634298
-0.004791999,-0.009550214
-0.0015102053,-0.003306806
0.0010387836,-0.0061348677
-0.0013997424,0.006486416
-0.007583044,-0.00364542
-0.01663566,-0.0021668077
0.007780249,-0.0089716315
-0.0017815408,0.0069134235
0.009369823,-0.00612545
0.021593634,0.010223269
0.008905337,0.03571725
0.0029604742,-1.347065e-05
-0.0033499782,0.0059375763
0.0007029269,0.0069140196
-0.004642403,-0.008627713
-0.00011171523,0.0010751486
-0.008310649,-0.004716575
0.0020351768,-0.0069912076
0.006177658,-0.0012748837
0.0018580058,-0.0027808547
0.0044175037,0.0032246113
0.0052503133,0.010640383
0.003966421,0.009714127
0.0044098804,0.009934425
-0.0023678965,0.002765894
0.008604074,-0.0030817986
-0.00026379913,0.0042169094
-0.002416398,-0.0028645396
0.008362369,-0.0017075539
-0.0035116756,0.0069009066
-0.010351094,-0.005516708
-0.0013381721,-0.0027518868
-0.001994945,-0.005389273
0.000116123236,-0.0034705997
-0.004703094,-0.0022435188
-0.0027322653,-0.005310178
-8.8092565e-05,-0.0019598007
-0.005951607,-0.002523005
-0.015913375,-0.0061206818
0.0017694152,-0.025846481
0.01162991,0.0003631115
0.0073749986,0.011761904
0.0068515115,0.0015566349
0.0036855908,0.009091377
-0.008781074,0.0006644726
-0.009265011,-0.007699549
-0.0043385737,-0.009733856
-0.003695463,-0.000693202
0.009407397,-0.00357157
0.0013183011,0.008017063
-0.010902708,-0.000598371
0.0015617751,-0.004172623
-0.017871877,0.0025122166
0.0034180167,-0.016342103
-0.00028005516,0.008552313
0.012670172,0.005228758
-0.0051885513,0.016540408
0.009341699,-0.0015830398
0.008549443,0.007756114
0.008727805,0.012370825
0.008563137,0.002973795
-0.010003171,0.009247541
-0.018150005,-0.0031598806
0.013923586,0.0065128803
-0.0074916994,0.0030589104
0.002150178,-0.0030508637
-0.014001765,0.0037708282
-0.009935742,-0.0075190067
0.0032078952,-0.002755642
0.011093254,0.003019452
0.0008857094,0.0071200132
-0.008273955,-0.0028001666
0.007178323,-0.009927452
0.0032360442,0.0037697554
-0.0029929474,0.0027712584
0.010722649,-0.0050475597
-0.0037447629,0.007727742
0.0036315352,-0.0036981702
0.0053302916,0.00023031235
-0.0015528923,0.0015990734
-0.014242407,-0.010104537
-0.0045337756,-0.016946256
0.0001767661,0.00076425076
-0.0032999641,0.0036802292
-0.014566598,-0.004310727
0.017080966,-0.004457891
-0.024355322,0.013908863
-0.008706853,-0.014818847
0.012128053,-0.0155181885
-0.009733756,0.01142025
0.011033032,-0.009940624
-0.023800587,0.005228877
-0.007395879,-0.020793736
0.0016818822,-0.011410415
-0.0073434436,-0.0019923449
0.018815793,-0.012995124
0.003923251,0.016529322
-0.010640333,0.008518934
0.011682428,-0.006221533
0.0017736934,0.009218574
0.002480364,-0.0002694726
0.011189098,0.0007635355
-0.0027503269,0.014242291
-0.008062553,9.8109245e-05
-0.0016778295,-0.0031161904
-0.015992727,-0.0036530495
0.0060547628,-0.016922116
0.0029261098,0.010048628
0.0026233327,-0.0002809763
-0.04965575,0.0056051016
-0.056737516,-0.039772093
-0.011359345,-0.055025756
-0.016304027,-0.009115458
0.1046359,-0.008428991
-0.03499994,0.078704
0.023137141,-0.024989605
0.008346846,0.015635133
-0.004251234,0.007760644
-0.026806133,-0.0038452744
-0.0100894775,-0.017329395
-0.02693773,-0.013288856
0.020778237,-0.024827898
0.014242352,0.026632428
0.013501025,0.010707378
0.009705816,0.012291551
0.0014396262,0.0005013943
0.007676596,0.0028442144
0.0021003252,0.007458329
0.0030986355,0.0034973621
0.007631534,0.002055645
-0.007142171,0.013851047
-0.008224143,-0.0023864508
0.0050763465,-0.009457529
0.004306297,0.0069795847
-0.0015590533,0.0061895847
0.037508342,-0.0028783083
0.00410398,0.028139114
0.001989298,-0.006358683
0.0033609455,-0.0021207929
0.008956117,0.0064610243
0.0057825567,0.00784421
-0.0014584693,0.0032196045
-0.018164208,-0.0026834607
0.0009589382,-0.019138932
-0.007804731,-3.2305717e-05
0.01734222,-0.0061162114
-0.0045638075,0.017801046
0.00968533,-0.0057848096
-0.0027390155,0.0027799606
0.0019878838,0.0012872219
0.008544045,0.0008376837
-0.00051184994,0.0050622225
-0.009478478,-0.0021613836
0.012154659,-0.002545476
0.0011541077,0.010471106
0.0035350628,-2.592802e-05
-0.00281227,0.0024579763
0.0030523306,-2.5689602e-05
-0.0149181085,0.0023760796
0.008247835,-0.01791656
-0.009751327,0.0075193644
0.0024761597,-0.0070396066
0.0024753886,-0.0010455847
0.008384042,0.0008337498
0.0063916743,0.008883953
0.0028459646,0.0119121075
0.007010214,-0.002473712
0.012452107,0.009408712
0.0047443258,0.00996685
0.0077859974,0.006287217
0.007921201,0.009075284
0.0046450617,-0.00023639202
-0.0073812287,0.007735491
0.0017558606,-0.009417474
0.008987211,-0.0037291646
0.0040331134,0.004917145
-0.0020296732,0.0043263435
-0.004897686,-0.0062513947
0.00014066756,0.0019863844
0.006110263,-0.009814739
0.0050325417,0.005258441
-0.0049672527,0.005190611
-0.0016303451,-0.0031988025
0.003727381,-0.0004312396
0.0134844985,0.004046917
-0.0063029886,0.011411667
0.0022204039,-0.0070290565
0.0028881838,0.004654169
-0.013006262,-0.0014334321
-0.0011620558,-0.004562497
-0.010123685,-0.0038470626
-0.0143881105,-0.007428944
0.01346876,-0.012290716
0.0017017762,0.01342237
0.007053473,-0.0014013648
