td3_return,benchmark_return
-0.0036694368,0.002342105
-0.003685252,0.00088620186
0.020165997,-0.0017704368
4.754908e-05,0.016326785
0.014641821,0.00081539154
0.0052275173,0.012730122
0.00579282,0.0044841766
-0.006180942,0.0070643425
0.0028710715,-0.005027294
-0.01176821,0.0005508661
-0.02053184,-0.008597314
-0.0051001217,-0.019080102
0.002677247,-0.004658282
0.010395348,0.0018122196
-0.03209778,0.009783387
-0.008086214,-0.030289173
-0.008203615,-0.005712211
-0.010585199,-0.00959909
0.00089178747,-0.008821368
-0.010882988,0.004633069
-0.0062072035,-0.010676503
0.016028848,-0.005528331
0.006993448,0.01399827
0.014239913,0.0061187744
0.009198607,0.011870861
-0.042330742,0.007142067
0.0022892272,-0.03941679
-0.008806072,0.00096833706
-0.0026379875,-0.005565107
0.006245295,-0.004502356
-0.014412925,0.00639987
-0.016777642,-0.010104835
-0.0057961117,-0.017014503
-0.014323344,-0.0035482645
-0.011149145,-0.01616764
-0.003621562,-0.011138737
0.019273123,-0.0042999387
-0.017972758,0.01883471
-0.0226359,-0.015433729
0.026287107,-0.017111719
0.029968036,0.026644588
-0.0016967183,0.027989268
-0.01254361,-0.0014002919
-0.025920374,-0.011459708
-0.0047143525,-0.021056294
-0.002609586,-0.0032054186
-0.0012675266,0.0012433529
0.026784427,-0.0009692311
-0.017992835,0.028341174
0.026264448,-0.013445675
0.011420976,0.018592715
-0.0039361157,0.011196613
-0.0029902745,-0.0032758117
0.019245168,-0.0029654503
0.013035727,0.024691105
0.01625862,0.013417721
-0.007522212,0.010702372
0.0024743285,7.43866e-05
0.024498627,0.006098509
-0.005801211,0.025864363
-0.003774901,-0.003921032
-0.016910188,-0.0024363995
-0.0053999107,-0.015479028
0.018053811,-0.004557371
0.008659025,0.012561083
0.008377849,0.013078332
-0.017504264,0.010169268
0.049902786,-0.019507587
0.005056814,0.036951303
-0.004095411,0.0009635687
0.0040769023,-0.0062569976
-0.004972687,0.0016764402
0.001226491,-0.0011637211
0.0048303823,-0.00022375584
0.0012659363,0.005943179
0.013563517,-0.0013456345
0.0051721367,0.0118047
0.001595064,0.0028141737
-0.011987023,0.004473686
0.00047633456,-0.014486551
0.027606102,9.071827e-05
-0.0040703206,0.021777987
0.00012415429,-0.005630493
-0.01729153,0.0010137558
-0.0128385555,-0.014022052
-3.7035752e-05,-0.010332584
0.009925825,4.708767e-05
-0.00689028,0.0054633617
0.016844537,-0.00902921
0.008054069,0.015789509
-0.0060727205,0.0030466318
-0.021621855,-0.0041716695
-0.011606121,-0.02249676
-0.007458661,-0.008486092
0.0023857425,-0.0049489737
0.021973722,0.0028146505
-0.01151117,0.016034842
0.004057219,-0.010456204
-0.0022886973,0.005342245
-0.010847685,0.0011333227
0.014119984,-0.011005759
-0.0019137658,0.010496855
0.004848392,-0.0022140145
0.00660956,-0.00032818317
-0.010861179,0.0040256977
0.022970425,-0.010210216
0.0001644539,0.021273255
0.0071912715,-0.0033589005
0.0080965785,0.0055627823
0.0073370547,0.007978559
0.0063767303,0.006386161
-0.011463799,0.0032945871
-0.018695714,-0.011420667
-0.009468526,-0.018103063
0.013307193,-0.00758034
0.011299694,0.010014653
0.003479105,0.007612467
0.0015313937,0.0031044483
0.00730245,0.00029289722
0.005308693,0.0060920715
-0.008269559,0.0008444786
0.013516041,-0.0076810718
0.0067458143,0.010942459
0.006981055,0.00020301342
-0.010466628,-0.0011445284
-0.0028238858,-0.003756702
0.009047221,-0.0010313988
-0.006688033,0.007838964
-0.007561756,-0.00608021
0.00052435213,-0.0073384643
0.014321169,0.0050264597
-0.00047449733,0.011121035
0.0014540439,-0.0045745373
-0.011818096,0.0011376143
0.0026345565,-0.012634754
-0.019794615,0.0038532019
-0.00072326843,-0.020608008
0.008674012,-0.002550602
-0.009710844,0.0032930374
0.0023637856,-0.01016438
-0.0066851624,0.0021990538
-0.0043299044,-0.007065892
0.011946414,0.00015735626
0.011766435,0.010462642
0.0011399968,0.011738062
-0.012396023,0.00121212
-0.0008958567,-0.017198801
-0.016471742,-0.0017671585
-0.0081173,-0.016572118
-0.0039950204,-0.010702848
0.016524255,-0.0028361082
-0.005010577,0.0105679035
0.014984923,-0.008733511
-0.011064437,0.011670113
0.010304584,-0.011925936
0.010952603,0.012008071
-0.016227258,0.0098006725
0.0042533814,-0.016292393
0.003250301,0.0023459196
0.004363727,0.0041202307
-0.0026255196,0.0060349703
0.013282556,-0.0011664629
0.0045279935,0.009981751
0.012694557,0.0043227673
0.003799174,0.012633324
-0.002137232,0.009827495
-0.00014688412,-0.005915582
0.0016183378,0.0024051666
0.003139204,7.677078e-05
-0.0018839547,0.0030231476
-0.0022618512,0.0029258728
0.012222499,-0.0011366606
-0.0008768795,0.011388779
0.0051507885,-0.0042087436
-0.00089886,0.0029720068
0.0013730647,-0.000310421
-0.008462503,-0.002343297
0.0051334063,-0.003256619
-0.00015922743,0.00066125393
-0.01100346,0.001965046
-0.0020242427,-0.010171711
0.019688409,-0.0068282485
0.0061851772,0.015743494
0.00074272737,0.008041143
-0.009838823,-0.0013625622
-0.0058639743,-0.010782659
-0.009440381,-0.008024275
0.0155694345,-0.008574188
0.0005230912,0.01650095
-0.0028788606,-0.0016537309
0.0014401965,-0.001691997
-0.0049728598,-0.000908196
-0.0027196312,-0.0066152215
0.0015200331,-0.0002669096
-0.006671476,0.0014408827
0.012341897,-0.010089219
0.00818897,0.012378097
-0.004204264,0.0034451485
-0.0071750386,-0.0032586455
-0.0074018165,-0.0041897893
-0.0065216306,-0.0069417357
0.0109793125,-0.007732153
0.011398355,-0.0010753274
0.0002543903,0.010031819
-0.0060154,-0.0015277863
0.005148298,-0.0040708184
0.014599126,0.0046584606
-0.004300038,0.021208644
0.00019959942,-0.005920768
-0.0013658316,0.0003105402
0.006499728,0.0027325153
0.001661344,0.005007863
0.0064920224,0.0012760162
0.004984665,0.005595207
0.0053457255,0.0042797327
0.010838489,-0.0068044066
-0.0013631547,0.01261735
-0.008006183,-0.00316602
-0.0046515013,-0.007150352
0.0033435663,-0.0030055642
-0.0079016145,-0.00014162064
-0.0025920195,-0.006459594
0.008976568,-0.0003771186
-0.0022444148,0.006288886
0.006826827,-0.002183497
0.008543329,0.007968664
-0.0003226482,0.008357525
-0.0027453124,0.0003157854
-0.010899006,-0.0037720203
-0.0058243307,-0.010685146
0.0015940497,-0.0055238605
0.008068804,0.006210804
0.003772009,0.009339452
0.005206903,0.0025103092
-0.0034618159,0.0013890266
-0.0030622624,0.0033112764
0.0100043705,0.0022115707
0.0072207097,0.010599256
0.0026592526,0.0031266212
0.00042520117,0.0046766996
0.003185933,7.1287155e-05
0.000882892,0.0052102804
0.0016136069,0.00075769424
-0.010343406,0.0023152828
0.006816055,-0.006683588
0.0006245886,0.005004406
-0.0028576895,0.002826929
-0.011513612,0.0020008087
-0.00045438646,-0.009771347
-0.0016357831,-0.001888454
0.010103991,-0.0042670965
-0.006619353,0.011621237
-0.0069820588,-0.0044721365
0.0010194251,-0.005412221
0.0014349258,0.0015029907
0.004910109,0.002992034
-0.009596647,0.00074350834
-0.004568947,-0.010231197
-0.004593798,-0.0051693916
0.00034871403,-0.008367717
0.0027411685,0.0007493496
-0.006610031,-0.0010715127
0.0066744443,-0.0050738454
-0.009192284,0.005370617
0.005295352,-0.010836244
0.0049531083,0.0072574615
0.012155138,0.0062037706
0.001552393,0.008469105
-0.00077511807,0.0010778904
0.0010925088,-0.004824519
-0.008230321,0.0033351183
-0.006423928,-0.0056186914
-0.0013258763,-0.0057380795
0.0011123056,0.001670599
0.0048090657,0.0021988153
-0.0006994315,0.002519846
0.0025733083,-0.00051152706
0.009101828,-0.0020336509
-0.0112603055,0.0095899105
-0.0012024937,-0.008275449
-0.0035198745,0.00017511845
-0.0059505072,-0.0030779243
-0.016025878,-0.0022264123
-0.0035995003,-0.010756314
0.0008948014,-0.0031282902
-0.011473083,0.0012671947
-0.0041280235,-0.0114094615
0.003115911,-0.0020408034
0.0003530437,0.0034595728
-0.0025158024,-0.0047180653
-0.012715543,-0.002212882
0.0053345216,-0.012890518
-0.00036171236,0.0038534403
0.008778976,-0.00030124187
0.0036902023,0.00869596
0.0049964264,0.0058989525
0.0017337351,0.004006982
-0.005772093,0.001943469
-0.0021659976,-0.0051392317
0.012676478,0.0011640787
-0.0014015192,0.009333134
-0.011102889,0.00038576126
-0.0039518797,-0.0097821355
-0.007453081,-0.0074530244
-0.00025193053,-0.00858587
0.013251928,-0.0057617426
-0.006659304,0.0062232018
-0.008267324,-0.0031818151
-0.009068252,-0.007616818
0.019511556,-0.011185586
0.008287046,0.015774488
0.0073283683,0.0037629604
0.016238194,0.0067076683
0.010463106,0.016964912
0.0017271973,0.0065675974
0.0037864037,0.0010139942
-0.000511142,0.0016641617
-0.0070989095,-0.0011809468
0.009577974,-0.006458938
0.0009815199,0.011541367
0.013394872,0.0015975237
0.0019374043,0.014264941
-0.0024505313,0.0046948195
-0.0006996348,-0.0013072491
0.008978229,5.185604e-05
-0.0018385124,0.005830407
0.004594385,-0.0017851591
0.0018652321,0.0052651167
-0.0006610465,0.0033203363
0.0014431522,-0.0016015768
0.0039265063,0.0023635626
0.010923547,0.00037956238
0.010021248,0.014689922
-0.0027264757,0.008194804
-6.666e-05,-0.0011327863
-0.0039189733,-0.0022064447
0.0022807564,-0.0019413233
0.0024061156,0.0017459393
0.0046380963,0.0036129951
0.005221799,0.0043329
0.011297917,0.0047523975
0.003909587,0.014005661
0.0018060203,0.004262924
0.005607517,0.0015251637
0.0043622176,2.3007393e-05
-0.013161609,0.006752372
0.00908765,-0.012671649
-0.0056959316,0.00869298
0.0032476366,-0.0004914403
0.0017307575,0.0042625666
0.002902531,0.0029615164
0.0003555771,0.0014228821
0.0017294716,-0.0005452633
-0.0062158345,0.0006766319
-0.0006611372,-0.0075526237
0.0037001544,0.00027108192
0.008889088,0.00068831444
-0.0027594834,0.00578928
0.00660467,-0.004188955
0.0002955558,0.00454545
0.0005810249,0.00040555
-0.0030229627,-0.0031300783
-0.0033610854,-0.00616765
0.006779507,-0.0025280118
0.0137618575,0.0054186583
0.0015744519,0.01054728
0.0049814987,0.003644824
-0.003763094,-0.0025356412
0.0085997395,-0.002613306
0.0036239752,0.0064206123
0.006064274,0.0015847683
0.0045176055,0.0058783293
-0.012648782,0.0034919977
0.009619362,-0.008240938
0.0062980605,0.009686351
-0.0066986163,0.0034937859
0.003217398,-0.007096231
0.0057202983,0.0036799908
-0.00020243513,0.004049659
0.0033477303,0.0012661219
0.0037973677,-0.001410842
-0.01177153,0.003250122
0.00605432,-0.013522267
0.0048954985,0.0039589405
-0.0039288625,0.0090789795
-0.0011600811,-0.003743112
0.0024627962,-0.0016616583
0.017284201,0.0012559891
0.001652666,0.011832237
-0.003682784,0.0015977621
0.00026946378,-0.0015920997
0.0005730738,-0.0024781823
0.0026588803,-0.00060015917
0.0022257408,0.0012162924
0.0003318019,0.0023332834
-0.0069378987,-0.002495706
0.0030380732,-0.010378003
0.004718892,0.0019659996
-0.0035522534,0.003370285
0.0014234409,-0.0017699599
0.00742498,0.0012129545
0.00069305586,0.006082773
-0.0068486375,0.0009698868
-0.006343035,-0.0035258532
0.0017596453,-0.0049064755
0.0067021996,0.001954317
0.0102659,0.008257985
0.007692467,0.01026237
-0.007378915,0.006814122
-0.0010892041,-0.007678807
-0.0025591042,-0.0041102767
0.012244392,-0.00079649687
0.0017731208,0.01216197
-0.0049481695,0.0011894703
-0.0063042534,-0.0060420632
-0.0033812243,-0.010023892
-0.013908737,-0.0011002421
0.0068887114,-0.0135496855
-0.00075003284,0.007955551
0.0004422419,-0.0002888441
-0.008858613,-0.00023472309
0.0030016222,-0.010856986
-0.011991365,-6.330013e-05
-0.0047175083,-0.012372613
-0.002062212,-0.0065326095
-0.0035905016,0.0016922951
0.0015701483,-0.0012079477
0.00060059817,0.00058460236
0.0062815524,0.0055861473
0.009323051,0.006675601
-0.0028094132,0.0068962574
-0.0031007507,-0.0011107922
0.007343379,-0.009753287
0.002803467,0.0040397644
-0.013899994,0.0038292408
0.0007499766,-0.0148534775
0.0072473004,0.002310276
0.0064026504,0.008505106
0.0074813114,0.011772752
0.0003125392,0.004565954
0.0035394111,0.00082337856
0.004714341,0.0044267178
0.0027012331,0.008484483
0.00032009714,0.0031756163
0.0024356504,-0.0020582676
0.008287282,0.0032105446
0.00091006956,0.008844972
0.00045431248,-0.000967741
-0.0049377033,0.003366232
0.0018410573,-0.0049200654
-0.0011883017,0.0016634464
-0.00958321,-0.0050647855
0.0022723125,-0.015269995
-0.0022119996,0.00011074543
-0.004824841,-0.005547285
-0.0062682657,-0.010586619
0.013717469,-0.0085859895
0.0027713084,0.015083075
0.006910481,-0.002980113
0.0023803466,0.0036363602
0.0032185982,0.0024808645
-0.0022572437,0.002031684
0.0015887268,-0.0022420287
-0.005002696,0.0017796755
-0.003012353,-0.0031032562
-7.600772e-05,-0.0009087324
0.0006911842,-0.0016818643
0.0049270424,-0.0014992356
0.00465898,0.004896283
0.0061805695,0.0014636517
0.0023590038,0.007722497
0.0021230958,0.0003978014
-0.0032771556,0.006663561
-6.351247e-05,-0.0075879693
-0.0002473869,0.00039994717
-0.017154323,0.0009266138
0.006551612,-0.0011541247
-7.337357e-05,0.0012950897
0.0013463966,0.004144311
0.001901628,-0.00060641766
-0.0030645784,0.0017266273
-0.00075329933,-0.0007893443
0.011041471,-0.0013424754
-0.0010500147,0.010928154
0.003209684,0.00081539154
-0.0009654119,0.006217003
0.010765809,0.005270362
0.0023718693,0.018471241
-0.008806771,0.0059480667
-0.0095511405,-0.012938917
0.0027545884,-0.009282887
-0.0009541979,0.003174901
-0.011082911,-0.0014190674
-0.0002652695,-0.01249361
0.012135452,0.002037406
0.0012973709,0.01638329
-0.0034030534,-0.0012173057
0.0068479166,0.0050172806
-0.0092723025,0.0024411678
-0.013455124,-0.01211524
-0.027868973,-0.0151360035
0.008165474,-0.026020706
-0.0037670326,0.007606387
0.017690867,-0.006005764
0.0027327612,0.017620683
-0.0030319272,0.001294136
0.01393525,-0.0035578609
0.0059383214,0.010382652
0.017880704,0.0061044693
0.0066539636,0.013863802
0.007955734,0.0023840666
-0.0012951693,0.0058231354
0.0030407389,-0.0015053153
-0.005364841,0.001359582
0.011534735,-0.0043459535
0.0006765602,0.011355042
0.0018487151,0.0015892982
-0.006135169,0.00024199486
0.00143266,-0.0038564205
0.007211767,0.005928993
-0.015251891,0.005516529
-0.0032631468,-0.015065014
-0.0023492961,0.0009292364
-0.011822743,-0.0053500533
0.013239983,-0.010068297
-0.0009909221,0.012000918
0.007773947,-0.002268672
0.006356931,0.0030623674
0.0060837683,0.0057525635
0.008312106,0.0072271824
-0.0013525282,0.005515218
-0.0048490213,-0.00038194656
0.010166013,-0.002477467
0.005978648,0.01257956
5.099456e-05,0.0009082556
0.0042215507,0.0014570951
-0.00096877,0.001983881
0.0032281491,-0.006952882
0.0008062142,0.0062116385
-0.0015739508,0.003269434
-0.0044713696,0.00040531158
-0.0053285374,-0.0040911436
-0.0050480566,0.0009381771
0.0074593453,-0.0043826103
-0.00936385,0.008120656
0.0071025314,-0.009409368
0.009189823,0.0030064583
-0.0020913153,0.010257244
0.009035016,-0.0013614893
0.005534319,0.009651303
0.0012298992,0.0046976805
0.008759824,-0.0075419545
0.004623759,0.007891297
0.0010869589,0.0037455559
-0.00699192,0.00085246563
-0.0021558818,-0.007956147
-0.006612014,-0.00015634298
-0.005864614,-0.009550214
-0.0074199373,-0.003306806
0.0034840424,-0.0061348677
-0.0022364205,0.006486416
-0.0021225065,-0.00364542
-0.011778052,-0.0021668077
0.0073585566,-0.0089716315
-0.0041980026,0.0069134235
0.009185179,-0.00612545
0.02198545,0.010223269
0.0006477675,0.03571725
0.0056911884,-1.347065e-05
0.00424458,0.0059375763
-0.0014544815,0.0069140196
0.0022944305,-0.008627713
-0.0052633486,0.0010751486
-0.003494517,-0.004716575
-0.0011976121,-0.0069912076
0.0002834577,-0.0012748837
0.0006291014,-0.0027808547
0.010193989,0.0032246113
0.010480556,0.010640383
0.007068836,0.009714127
0.0049503124,0.009934425
-0.0013397057,0.002765894
0.0031919365,-0.0030817986
-0.001461679,0.0042169094
-0.0011464538,-0.0028645396
0.0050322977,-0.0017075539
0.0018683753,0.0069009066
-0.00049008353,-0.005516708
-0.00859653,-0.0027518868
-0.0036904982,-0.005389273
0.002992083,-0.0034705997
-0.0011271981,-0.0022435188
-0.0025474152,-0.005310178
-0.00152618,-0.0019598007
-0.0026585208,-0.002523005
-0.023946762,-0.0061206818
0.0026846116,-0.025846481
0.007705829,0.0003631115
0.0027454342,0.011761904
0.00828863,0.0015566349
0.0010013207,0.009091377
-0.0077785915,0.0006644726
-0.010475654,-0.007699549
0.0008341419,-0.009733856
-0.0021644537,-0.000693202
0.0067587453,-0.00357157
-0.002352779,0.008017063
-0.0055839405,-0.000598371
-0.00080395484,-0.004172623
-0.014529652,0.0025122166
0.0044940044,-0.016342103
0.0015140674,0.008552313
0.0137127815,0.005228758
0.0023942643,0.016540408
0.006094099,-0.0015830398
0.010117988,0.007756114
0.0072612255,0.012370825
0.0063259904,0.002973795
-0.0046199905,0.009247541
0.0031512138,-0.0031598806
0.0031992237,0.0065128803
-0.0016067935,0.0030589104
0.0028963417,-0.0030508637
-0.0071631637,0.0037708282
-0.0012662886,-0.0075190067
-0.0013741353,-0.002755642
0.0061638015,0.003019452
-0.004107898,0.0071200132
-0.010441234,-0.0028001666
0.00652036,-0.009927452
0.0032515235,0.0037697554
-0.0018656263,0.0027712584
0.008339896,-0.0050475597
-0.002892278,0.007727742
0.00786068,-0.0036981702
0.004825204,0.00023031235
-0.004664104,0.0015990734
-0.009092685,-0.010104537
0.003353983,-0.016946256
0.0032925075,0.00076425076
-0.003897802,0.0036802292
-0.0072481064,-0.004310727
0.01185891,-0.004457891
-0.010738432,0.013908863
-0.016413454,-0.014818847
0.010150509,-0.0155181885
-0.009450011,0.01142025
0.005408083,-0.009940624
-0.019521628,0.005228877
-0.013424253,-0.020793736
-0.0008493548,-0.011410415
-0.0065862313,-0.0019923449
0.014247898,-0.012995124
0.0071775108,0.016529322
-0.00631964,0.008518934
0.0073536546,-0.006221533
-0.00078762794,0.009218574
-0.003893481,-0.0002694726
0.010121001,0.0007635355
-0.0033093663,0.014242291
-0.0035404062,9.8109245e-05
-0.002035948,-0.0031161904
-0.015564419,-0.0036530495
0.006895147,-0.016922116
-0.0004137321,0.010048628
0.004078811,-0.0002809763
-0.042503595,0.0056051016
-0.051929206,-0.039772093
-0.006042225,-0.055025756
-0.013126569,-0.009115458
0.08049434,-0.008428991
-0.029113334,0.078704
0.015128669,-0.024989605
0.009221401,0.015635133
-0.003383949,0.007760644
-0.020504909,-0.0038452744
0.009221115,-0.017329395
-0.018894574,-0.013288856
0.022891587,-0.024827898
0.008988058,0.026632428
0.014788738,0.010707378
0.0026378233,0.012291551
0.0016066807,0.0005013943
0.009355928,0.0028442144
0.002273958,0.007458329
0.0038355214,0.0034973621
0.01591299,0.002055645
-0.0041768057,0.013851047
-0.006950983,-0.0023864508
0.010299569,-0.009457529
0.0036722147,0.0069795847
-0.0039055408,0.0061895847
0.029264938,-0.0028783083
-0.00195325,0.028139114
-0.0020442605,-0.006358683
0.014271246,-0.0021207929
0.0067661195,0.0064610243
0.0016752569,0.00784421
-0.0014478652,0.0032196045
-0.01564496,-0.0026834607
0.0020989806,-0.019138932
-0.0053401724,-3.2305717e-05
0.01752689,-0.0061162114
-0.007830174,0.017801046
0.0026937549,-0.0057848096
0.0010535253,0.0027799606
0.003284849,0.0012872219
0.004828869,0.0008376837
-0.0017353888,0.0050622225
-0.0016724144,-0.0021613836
0.011000013,-0.002545476
-0.0012043512,0.010471106
0.0038052266,-2.592802e-05
-0.0048392573,0.0024579763
0.0030002734,-2.5689602e-05
-0.01423364,0.0023760796
0.0076487474,-0.01791656
-0.010774692,0.0075193644
0.0007566326,-0.0070396066
0.00042456324,-0.0010455847
0.011172501,0.0008337498
0.010035527,0.008883953
-0.002165036,0.0119121075
0.008853862,-0.002473712
0.01866998,0.009408712
0.0052331234,0.00996685
0.008350539,0.006287217
0.0022432604,0.009075284
0.007201413,-0.00023639202
-0.006857527,0.007735491
-0.0061957845,-0.009417474
0.0037825718,-0.0037291646
0.003884013,0.004917145
-0.0066586672,0.0043263435
0.0015247529,-0.0062513947
-0.0075553297,0.0019863844
0.0053739785,-0.009814739
0.006242198,0.005258441
-0.0029302207,0.005190611
0.0031777832,-0.0031988025
0.0049272734,-0.0004312396
0.009741923,0.004046917
-0.0042259,0.011411667
0.0039475174,-0.0070290565
-0.0010190222,0.004654169
-0.001440778,-0.0014334321
-0.004396626,-0.004562497
-0.00733216,-0.0038470626
-0.008917748,-0.007428944
0.012385234,-0.012290716
-0.0036732126,0.01342237
0.005097508,-0.0014013648
