sk_ddpg_return,benchmark_return
-0.0063935756,0.002342105
-0.00072682643,0.00088620186
0.020554421,-0.0017704368
-0.0037667525,0.016326785
0.014726053,0.00081539154
0.0052204463,0.012730122
0.007455475,0.0044841766
-0.005462209,0.0070643425
0.0053059333,-0.005027294
-0.011571315,0.0005508661
-0.02004505,-0.008597314
-0.0044722417,-0.019080102
0.0005553781,-0.004658282
0.01370619,0.0018122196
-0.034214493,0.009783387
-0.0071468716,-0.030289173
-0.0081411395,-0.005712211
-0.008832133,-0.00959909
0.002085756,-0.008821368
-0.012644214,0.004633069
-0.0053093215,-0.010676503
0.015717346,-0.005528331
0.0067442083,0.01399827
0.013889036,0.0061187744
0.009338564,0.011870861
-0.044586718,0.007142067
0.0032972933,-0.03941679
-0.0059099686,0.00096833706
-0.0017604074,-0.005565107
0.0064615705,-0.004502356
-0.009357492,0.00639987
-0.015498881,-0.010104835
-0.0074011604,-0.017014503
-0.014015656,-0.0035482645
-0.006564031,-0.01616764
-0.0049590766,-0.011138737
0.016439803,-0.0042999387
-0.019161453,0.01883471
-0.014891386,-0.015433729
0.0246666,-0.017111719
0.027584298,0.026644588
-0.0030155631,0.027989268
-0.012790129,-0.0014002919
-0.028287387,-0.011459708
-0.0061252047,-0.021056294
0.0008651739,-0.0032054186
0.000509282,0.0012433529
0.02582747,-0.0009692311
-0.01842255,0.028341174
0.027705567,-0.013445675
0.011993917,0.018592715
-0.00521692,0.011196613
-0.0029776294,-0.0032758117
0.024116274,-0.0029654503
0.014916536,0.024691105
0.013863198,0.013417721
-0.0057123997,0.010702372
-0.0018480251,7.43866e-05
0.021118002,0.006098509
-0.008198959,0.025864363
-0.006071532,-0.003921032
-0.019327741,-0.0024363995
-0.009703617,-0.015479028
0.018111987,-0.004557371
0.010773264,0.012561083
0.0096252095,0.013078332
-0.021327408,0.010169268
0.05199996,-0.019507587
0.0024426067,0.036951303
-0.008168131,0.0009635687
0.004913574,-0.0062569976
-0.0033900123,0.0016764402
0.0013920587,-0.0011637211
0.00684543,-0.00022375584
-0.0020432647,0.005943179
0.012059635,-0.0013456345
0.0060810535,0.0118047
-0.0010962461,0.0028141737
-0.010239048,0.004473686
-0.0025099139,-0.014486551
0.02987511,9.071827e-05
-0.001469468,0.021777987
-0.0025710578,-0.005630493
-0.012490087,0.0010137558
-0.012794481,-0.014022052
0.0004933011,-0.010332584
0.011145227,4.708767e-05
-0.010205087,0.0054633617
0.016063932,-0.00902921
0.004969968,0.015789509
-0.0068747434,0.0030466318
-0.024046224,-0.0041716695
-0.010237848,-0.02249676
-0.0076599945,-0.008486092
0.0009198334,-0.0049489737
0.013667268,0.0028146505
-0.016026225,0.016034842
0.0036150434,-0.010456204
-0.007405596,0.005342245
-0.010643073,0.0011333227
0.014187991,-0.011005759
-0.00102612,0.010496855
-0.00255627,-0.0022140145
0.001951094,-0.00032818317
-0.014073579,0.0040256977
0.023572823,-0.010210216
0.00042635034,0.021273255
0.0066018244,-0.0033589005
0.011707469,0.0055627823
0.0020166903,0.007978559
0.007729178,0.006386161
-0.005451174,0.0032945871
-0.019000787,-0.011420667
-0.010970219,-0.018103063
0.015559507,-0.00758034
0.011891942,0.010014653
0.0035880306,0.007612467
0.0013538691,0.0031044483
0.0066815503,0.00029289722
0.011512011,0.0060920715
-0.012568389,0.0008444786
0.012424252,-0.0076810718
0.0067317057,0.010942459
0.008537465,0.00020301342
-0.0070834216,-0.0011445284
-0.0051678796,-0.003756702
0.009938817,-0.0010313988
-0.0060494854,0.007838964
-0.0055153305,-0.00608021
0.001877125,-0.0073384643
0.013524964,0.0050264597
0.00053084805,0.011121035
0.0015633517,-0.0045745373
-0.011731596,0.0011376143
0.004078698,-0.012634754
-0.016722903,0.0038532019
-0.0019356546,-0.020608008
0.011797406,-0.002550602
-0.0101879975,0.0032930374
0.0023065065,-0.01016438
-0.006040781,0.0021990538
-0.0047168066,-0.007065892
0.00594754,0.00015735626
0.013939876,0.010462642
0.0013149575,0.011738062
-0.015509263,0.00121212
0.0021531815,-0.017198801
-0.016346212,-0.0017671585
-0.0090635205,-0.016572118
0.0012502926,-0.010702848
0.015983682,-0.0028361082
-0.0007644922,0.0105679035
0.01618104,-0.008733511
-0.008712102,0.011670113
0.009204556,-0.011925936
0.008921151,0.012008071
-0.01099511,0.0098006725
0.0046249474,-0.016292393
0.004269083,0.0023459196
0.0041573932,0.0041202307
-0.0044267476,0.0060349703
0.011995453,-0.0011664629
0.005527808,0.009981751
0.011511747,0.0043227673
0.0060563176,0.012633324
-0.0033611725,0.009827495
0.0036467286,-0.005915582
0.0022596586,0.0024051666
0.00094880175,7.677078e-05
-0.003576716,0.0030231476
-0.0056588384,0.0029258728
0.013230861,-0.0011366606
0.0025890337,0.011388779
0.0019290291,-0.0042087436
-6.214473e-05,0.0029720068
-0.0016966906,-0.000310421
-0.0057175294,-0.002343297
0.0045689433,-0.003256619
0.0002508114,0.00066125393
-0.011445693,0.001965046
0.00020352995,-0.010171711
0.013920413,-0.0068282485
0.0040263417,0.015743494
0.0012024924,0.008041143
-0.008745989,-0.0013625622
-0.009145305,-0.010782659
-0.005369648,-0.008024275
0.01793265,-0.008574188
0.00019669258,0.01650095
-0.004455512,-0.0016537309
0.0032476445,-0.001691997
-0.0019101885,-0.000908196
-0.0017078314,-0.0066152215
0.0031391438,-0.0002669096
-0.0044601266,0.0014408827
0.011533412,-0.010089219
0.0076029464,0.012378097
-0.0020992153,0.0034451485
-0.004653864,-0.0032586455
-0.0069231903,-0.0041897893
-0.0050877715,-0.0069417357
0.016954267,-0.007732153
0.013940601,-0.0010753274
0.002550552,0.010031819
-0.005901286,-0.0015277863
0.0095485905,-0.0040708184
0.015659656,0.0046584606
-0.000400509,0.021208644
-0.0011525049,-0.005920768
-0.0054934495,0.0003105402
0.0086090015,0.0027325153
0.0013628929,0.005007863
0.007053979,0.0012760162
0.008528756,0.005595207
0.000792006,0.0042797327
0.012015929,-0.0068044066
-0.003838247,0.01261735
-0.002959724,-0.00316602
-0.0040583634,-0.007150352
0.006530025,-0.0030055642
-0.008240701,-0.00014162064
-0.0073120664,-0.006459594
0.007577945,-0.0003771186
-0.00223398,0.006288886
0.0037977218,-0.002183497
0.013720849,0.007968664
0.0017523762,0.008357525
-0.0024929533,0.0003157854
-0.007904466,-0.0037720203
-0.0066359574,-0.010685146
0.001015855,-0.0055238605
0.004798268,0.006210804
0.0039592334,0.009339452
0.009231582,0.0025103092
0.0051649073,0.0013890266
0.0055904975,0.0033112764
0.011433879,0.0022115707
0.004222509,0.010599256
0.0018848213,0.0031266212
-0.0029863177,0.0046766996
0.004023714,7.1287155e-05
0.0035216277,0.0052102804
-0.0019826496,0.00075769424
-0.005781189,0.0023152828
0.008743832,-0.006683588
-0.0004317502,0.005004406
0.0013031578,0.002826929
-0.010959587,0.0020008087
0.0009795831,-0.009771347
0.0021392044,-0.001888454
0.0123181585,-0.0042670965
-0.0029857128,0.011621237
-0.009169112,-0.0044721365
0.00014660998,-0.005412221
0.0013922338,0.0015029907
0.0060587446,0.002992034
-0.0088649355,0.00074350834
-0.006260863,-0.010231197
-0.003695396,-0.0051693916
0.0006435562,-0.008367717
0.005504606,0.0007493496
-0.0073355734,-0.0010715127
0.007871638,-0.0050738454
-0.008852277,0.005370617
0.004071366,-0.010836244
0.004488365,0.0072574615
0.011085658,0.0062037706
0.0019162054,0.008469105
-0.0033258747,0.0010778904
0.00029779156,-0.004824519
-0.003613589,0.0033351183
-0.009892533,-0.0056186914
0.00051755534,-0.0057380795
0.0022563306,0.001670599
0.0068461676,0.0021988153
-0.004249458,0.002519846
0.0030036527,-0.00051152706
0.009395584,-0.0020336509
-0.009758787,0.0095899105
0.00072433054,-0.008275449
-0.003386887,0.00017511845
-0.004231421,-0.0030779243
-0.014430396,-0.0022264123
-0.0009028624,-0.010756314
0.0028547721,-0.0031282902
-0.012314586,0.0012671947
-0.0019928992,-0.0114094615
0.0050384114,-0.0020408034
-0.003599513,0.0034595728
0.0050443583,-0.0047180653
-0.015191303,-0.002212882
0.007470329,-0.012890518
-0.0025964496,0.0038534403
0.011180569,-0.00030124187
0.002168745,0.00869596
0.0053765695,0.0058989525
0.005599607,0.004006982
-0.00038136065,0.001943469
-0.0014548391,-0.0051392317
0.008700135,0.0011640787
-0.005192108,0.009333134
-0.010424348,0.00038576126
-0.0048464118,-0.0097821355
-0.012182973,-0.0074530244
0.0008322985,-0.00858587
0.009124046,-0.0057617426
-0.007746887,0.0062232018
-0.012580871,-0.0031818151
-0.0051711923,-0.007616818
0.015288166,-0.011185586
0.0015678299,0.015774488
0.010816527,0.0037629604
0.015381611,0.0067076683
0.0066842954,0.016964912
0.005876503,0.0065675974
0.003140348,0.0010139942
0.0009908623,0.0016641617
-0.007250602,-0.0011809468
0.013877109,-0.006458938
-2.9630954e-05,0.011541367
0.011571124,0.0015975237
0.0018913478,0.014264941
-0.008896831,0.0046948195
-0.0001668496,-0.0013072491
0.005682188,5.185604e-05
-0.0038359934,0.005830407
0.0035938816,-0.0017851591
0.0015613568,0.0052651167
-0.00095593533,0.0033203363
0.0023500526,-0.0016015768
-0.0009379214,0.0023635626
0.007351105,0.00037956238
0.0046239235,0.014689922
-0.0050290856,0.008194804
0.0006532689,-0.0011327863
-0.0084526315,-0.0022064447
0.005410644,-0.0019413233
0.0023248207,0.0017459393
-0.00016928135,0.0036129951
0.006696028,0.0043329
0.012528377,0.0047523975
-0.0014176001,0.014005661
0.002304654,0.004262924
0.0070356014,0.0015251637
0.0040838844,2.3007393e-05
-0.015145033,0.006752372
0.008437072,-0.012671649
0.0035975396,0.00869298
0.0027249837,-0.0004914403
0.0037952606,0.0042625666
0.001985453,0.0029615164
-0.0004711301,0.0014228821
0.0031623628,-0.0005452633
-0.0029905327,0.0006766319
-0.0014631659,-0.0075526237
0.0013580491,0.00027108192
0.014409711,0.00068831444
-0.00032174957,0.00578928
0.005186062,-0.004188955
0.00045795264,0.00454545
-0.0019096573,0.00040555
-0.0019597996,-0.0031300783
-0.0030272498,-0.00616765
0.0058826166,-0.0025280118
0.008609818,0.0054186583
0.0043200725,0.01054728
0.0037339083,0.003644824
-0.0018555144,-0.0025356412
0.007750739,-0.002613306
0.005757211,0.0064206123
0.005605745,0.0015847683
0.0021973602,0.0058783293
-0.01157975,0.0034919977
0.012568179,-0.008240938
0.011778583,0.009686351
-0.0012086167,0.0034937859
0.001588617,-0.007096231
0.001971389,0.0036799908
-0.0019664608,0.004049659
0.0042736437,0.0012661219
0.0008125748,-0.001410842
-0.011273433,0.003250122
0.004453632,-0.013522267
0.0025751248,0.0039589405
-0.0032405094,0.0090789795
-0.00076697575,-0.003743112
0.000693009,-0.0016616583
0.022216331,0.0012559891
0.0027855868,0.011832237
-0.0019446815,0.0015977621
-0.004109726,-0.0015920997
-0.0024435276,-0.0024781823
0.0013063742,-0.00060015917
0.004466414,0.0012162924
0.0014994182,0.0023332834
-0.007060392,-0.002495706
0.0031994325,-0.010378003
0.0065553174,0.0019659996
-0.0035478154,0.003370285
0.0021949892,-0.0017699599
0.012791503,0.0012129545
5.925835e-06,0.006082773
-0.0042537134,0.0009698868
-0.0062294356,-0.0035258532
0.0032212557,-0.0049064755
0.005449794,0.001954317
0.009305557,0.008257985
0.00360274,0.01026237
-0.001932261,0.006814122
-0.0023772293,-0.007678807
-0.00156231,-0.0041102767
0.00866499,-0.00079649687
-0.00047256748,0.01216197
-0.0034441357,0.0011894703
-0.0117147,-0.0060420632
-0.0021107895,-0.010023892
-0.0129480455,-0.0011002421
0.010113348,-0.0135496855
-0.0019393215,0.007955551
0.002040903,-0.0002888441
-0.006412372,-0.00023472309
0.0059307516,-0.010856986
-0.013741767,-6.330013e-05
-0.0046183164,-0.012372613
0.00027630702,-0.0065326095
-0.0028045157,0.0016922951
0.0016107792,-0.0012079477
0.001730824,0.00058460236
0.010430632,0.0055861473
0.008598221,0.006675601
-6.43409e-05,0.0068962574
-0.003883715,-0.0011107922
0.007856351,-0.009753287
0.0049083787,0.0040397644
-0.0151553275,0.0038292408
0.0020497013,-0.0148534775
0.010163644,0.002310276
0.017654756,0.008505106
0.0044963886,0.011772752
0.0018481743,0.004565954
0.0048745554,0.00082337856
0.006056631,0.0044267178
0.003119621,0.008484483
0.0008485568,0.0031756163
0.004512044,-0.0020582676
0.009577902,0.0032105446
0.002452383,0.008844972
0.0010932044,-0.000967741
-0.0047552567,0.003366232
0.006048177,-0.0049200654
-0.0026645798,0.0016634464
-0.0056568827,-0.0050647855
0.0031913065,-0.015269995
-0.00047250642,0.00011074543
-0.0063140583,-0.005547285
-0.0034754823,-0.010586619
0.0086208265,-0.0085859895
0.0040434888,0.015083075
0.005997753,-0.002980113
0.0025994633,0.0036363602
0.0006431979,0.0024808645
-0.0031064565,0.002031684
0.002329575,-0.0022420287
-0.0014195127,0.0017796755
0.0016720241,-0.0031032562
0.002517872,-0.0009087324
0.0020481646,-0.0016818643
0.0052332305,-0.0014992356
0.0033689355,0.004896283
0.0018284636,0.0014636517
-0.0014896379,0.007722497
0.002412717,0.0003978014
0.0009456715,0.006663561
0.0030275409,-0.0075879693
-0.00035902552,0.00039994717
0.0014032376,0.0009266138
0.004123748,-0.0011541247
0.004453596,0.0012950897
0.0017168616,0.004144311
0.004132896,-0.00060641766
-0.00040540408,0.0017266273
0.004600403,-0.0007893443
0.011283463,-0.0013424754
-0.007644424,0.010928154
0.005105737,0.00081539154
0.0047991234,0.006217003
0.01212729,0.005270362
0.0027138744,0.018471241
-0.009619261,0.0059480667
-0.006580395,-0.012938917
0.0036935932,-0.009282887
-0.00048780278,0.003174901
-0.009926381,-0.0014190674
-0.0014663656,-0.01249361
0.011508455,0.002037406
-0.0029407262,0.01638329
-0.0026511084,-0.0012173057
0.008366391,0.0050172806
-0.0075623356,0.0024411678
-0.015561461,-0.01211524
-0.02956457,-0.0151360035
0.009315857,-0.026020706
-0.00681504,0.007606387
0.018615026,-0.006005764
0.0026924687,0.017620683
0.00045384184,0.001294136
0.012571955,-0.0035578609
0.0064873234,0.010382652
0.02074576,0.0061044693
0.0042451797,0.013863802
0.008119008,0.0023840666
0.001206469,0.0058231354
0.00054610014,-0.0015053153
-0.0059017935,0.001359582
0.010985523,-0.0043459535
0.00046005906,0.011355042
0.0010391822,0.0015892982
-0.003070083,0.00024199486
0.001948639,-0.0038564205
0.00862927,0.005928993
-0.014845288,0.005516529
-0.0035336504,-0.015065014
-0.0040713083,0.0009292364
-0.014281509,-0.0053500533
0.013413511,-0.010068297
0.0005696119,0.012000918
0.010225892,-0.002268672
0.005038087,0.0030623674
0.005281238,0.0057525635
0.0033825496,0.0072271824
-0.0020805807,0.005515218
-0.0029687285,-0.00038194656
0.011839697,-0.002477467
0.0018138399,0.01257956
0.0004528373,0.0009082556
0.002609689,0.0014570951
-0.004677631,0.001983881
0.0028818876,-0.006952882
0.00021064223,0.0062116385
0.0027865435,0.003269434
-0.009922025,0.00040531158
0.00065768557,-0.0040911436
-0.0033116715,0.0009381771
0.0094788335,-0.0043826103
-0.009501445,0.008120656
0.0053273244,-0.009409368
0.010709147,0.0030064583
8.222295e-06,0.010257244
0.011273056,-0.0013614893
0.004334431,0.009651303
-0.0058871675,0.0046976805
0.00703751,-0.0075419545
0.0009316289,0.007891297
0.0023292943,0.0037455559
-0.0040039793,0.00085246563
0.0040320307,-0.007956147
-0.0081284605,-0.00015634298
-0.00092635275,-0.009550214
-0.0028718072,-0.003306806
0.00366565,-0.0061348677
-0.0028666803,0.006486416
-0.00072399183,-0.00364542
-0.014534608,-0.0021668077
0.008219634,-0.0089716315
-0.005507088,0.0069134235
0.012121341,-0.00612545
0.030663835,0.010223269
0.0004928473,0.03571725
0.0023729624,-1.347065e-05
-0.001020227,0.0059375763
-0.0058503817,0.0069140196
0.0023149329,-0.008627713
-0.0055380412,0.0010751486
-0.010285997,-0.004716575
-0.0011757431,-0.0069912076
0.0043450883,-0.0012748837
0.0051342347,-0.0027808547
0.0066343495,0.0032246113
0.00726058,0.010640383
0.0043160277,0.009714127
0.00545738,0.009934425
-0.0025177384,0.002765894
0.0048083006,-0.0030817986
-0.0004356399,0.0042169094
-0.0005489078,-0.0028645396
0.0039331946,-0.0017075539
-0.0016706496,0.0069009066
-0.0028262064,-0.005516708
-0.0041011362,-0.0027518868
-0.0017176084,-0.005389273
-0.001429953,-0.0034705997
-0.004048275,-0.0022435188
-0.003620979,-0.005310178
-0.0037665977,-0.0019598007
-0.001854944,-0.002523005
-0.021182708,-0.0061206818
0.0026861462,-0.025846481
0.010551916,0.0003631115
0.0035645752,0.011761904
0.010508305,0.0015566349
0.00016148611,0.009091377
-0.008819258,0.0006644726
-0.009116367,-0.007699549
-0.0023682455,-0.009733856
-0.0018925107,-0.000693202
0.010378803,-0.00357157
0.0009373616,0.008017063
-0.005130417,-0.000598371
0.0030300939,-0.004172623
-0.014427405,0.0025122166
0.006667104,-0.016342103
0.0021696838,0.008552313
0.015954783,0.005228758
-0.006050271,0.016540408
0.010164106,-0.0015830398
0.010036897,0.007756114
0.0075497855,0.012370825
0.0077125174,0.002973795
-0.003937401,0.009247541
-0.003828761,-0.0031598806
0.007485753,0.0065128803
-0.0030451252,0.0030589104
0.0020438386,-0.0030508637
-0.00524665,0.0037708282
-0.0026438737,-0.0075190067
0.005337927,-0.002755642
0.0121651,0.003019452
0.0024510615,0.0071200132
-0.008971776,-0.0028001666
0.00484319,-0.009927452
0.006183083,0.0037697554
-0.0022133759,0.0027712584
0.010753113,-0.0050475597
-0.0025395667,0.007727742
4.5520672e-05,-0.0036981702
0.004831455,0.00023031235
-0.01068474,0.0015990734
-0.013735386,-0.010104537
-0.0053004143,-0.016946256
0.0046109133,0.00076425076
-0.004104706,0.0036802292
-0.009954652,-0.004310727
0.015751693,-0.004457891
-0.015135557,0.013908863
-0.012074783,-0.014818847
0.010250997,-0.0155181885
-0.01161467,0.01142025
0.0026112609,-0.009940624
-0.025212144,0.005228877
-0.0085062655,-0.020793736
-0.0024782442,-0.011410415
-0.009951981,-0.0019923449
0.017874964,-0.012995124
0.0056712097,0.016529322
-0.007832678,0.008518934
0.008567692,-0.006221533
-0.00013012484,0.009218574
0.0027749592,-0.0002694726
0.0128214,0.0007635355
-0.0031836464,0.014242291
-0.0043173903,9.8109245e-05
-0.0019024628,-0.0031161904
-0.014584782,-0.0036530495
0.00944982,-0.016922116
-0.0016266896,0.010048628
0.0057019778,-0.0002809763
-0.03687821,0.0056051016
-0.052293126,-0.039772093
-0.003503783,-0.055025756
-0.010857023,-0.009115458
0.08638563,-0.008428991
-0.023602081,0.078704
0.020792147,-0.024989605
0.0075888843,0.015635133
-0.0025740992,0.007760644
-0.023508543,-0.0038452744
-0.012081139,-0.017329395
-0.023384226,-0.013288856
0.021872852,-0.024827898
0.012336883,0.026632428
0.011614351,0.010707378
0.003351983,0.012291551
9.01769e-05,0.0005013943
0.003967835,0.0028442144
0.00227491,0.007458329
0.00561991,0.0034973621
0.009756548,0.002055645
-0.004156407,0.013851047
-0.008884228,-0.0023864508
0.006779981,-0.009457529
0.0021740482,0.0069795847
-0.003915751,0.0061895847
0.029459972,-0.0028783083
-0.009475437,0.028139114
-0.00044414902,-0.006358683
0.0024571256,-0.0021207929
0.008933054,0.0064610243
0.0070979693,0.00784421
-0.0023154772,0.0032196045
-0.016715672,-0.0026834607
-0.00055725244,-0.019138932
-0.004168057,-3.2305717e-05
0.018045105,-0.0061162114
-0.0039391452,0.017801046
0.0056871395,-0.0057848096
0.0025746985,0.0027799606
0.003962409,0.0012872219
0.0026080708,0.0008376837
-0.0023530282,0.0050622225
-0.004451088,-0.0021613836
0.01331215,-0.002545476
0.0011758362,0.010471106
0.002577933,-2.592802e-05
-0.004225068,0.0024579763
0.0065601994,-2.5689602e-05
-0.012658587,0.0023760796
0.008182535,-0.01791656
-0.007480551,0.0075193644
0.0027242154,-0.0070396066
0.00016485447,-0.0010455847
0.0037409896,0.0008337498
0.011708642,0.008883953
0.0031152486,0.0119121075
0.0056634266,-0.002473712
0.007715422,0.009408712
0.0055934815,0.00996685
0.008773448,0.006287217
0.00072427007,0.009075284
0.008943975,-0.00023639202
-0.008092613,0.007735491
-0.006469358,-0.009417474
0.003013297,-0.0037291646
0.0042921933,0.004917145
-0.0031783842,0.0043263435
-0.0011434122,-0.0062513947
-0.0054297256,0.0019863844
0.007310367,-0.009814739
0.0048296903,0.005258441
-0.003407052,0.005190611
0.00084232434,-0.0031988025
0.0039045599,-0.0004312396
0.009028509,0.004046917
-0.000100148885,0.011411667
0.002754321,-0.0070290565
-0.0030785732,0.004654169
-0.004824173,-0.0014334321
-0.0017677692,-0.004562497
-0.007919845,-0.0038470626
-0.01635149,-0.007428944
0.013237662,-0.012290716
-0.0013823013,0.01342237
0.0069128885,-0.0014013648
