sk_ppo_return,benchmark_return
-0.004455952,0.002342105
-0.013406184,0.00088620186
0.024714753,-0.0017704368
-0.0035235332,0.016326785
0.014235275,0.00081539154
0.0071249027,0.012730122
0.004384592,0.0044841766
-0.008090958,0.0070643425
0.0031471818,-0.005027294
-0.015076673,0.0005508661
-0.023205759,-0.008597314
-0.0022359346,-0.019080102
0.0059608114,-0.004658282
0.011325173,0.0018122196
-0.037617285,0.009783387
-0.008223815,-0.030289173
-0.007174829,-0.005712211
-0.012121099,-0.00959909
-0.008082014,-0.008821368
-0.010835115,0.004633069
-0.0056592813,-0.010676503
0.017995479,-0.005528331
0.0072340397,0.01399827
0.0153502915,0.0061187744
0.008575613,0.011870861
-0.048105996,0.007142067
0.0057839984,-0.03941679
-0.011564761,0.00096833706
-0.0056298003,-0.005565107
0.009027356,-0.004502356
-0.012064971,0.00639987
-0.015938759,-0.010104835
-0.011057196,-0.017014503
-0.016999586,-0.0035482645
-0.012021229,-0.01616764
0.0003725741,-0.011138737
0.01767377,-0.0042999387
-0.023375457,0.01883471
-0.029549967,-0.015433729
0.027776297,-0.017111719
0.032629203,0.026644588
0.0026696136,0.027989268
-0.0129786525,-0.0014002919
-0.028512286,-0.011459708
-0.0052114846,-0.021056294
0.0025016454,-0.0032054186
-0.0017542994,0.0012433529
0.025848309,-0.0009692311
-0.019251935,0.028341174
0.024753671,-0.013445675
0.011961405,0.018592715
-0.0060507073,0.011196613
0.0043737344,-0.0032758117
0.015005197,-0.0029654503
0.013423837,0.024691105
0.022602372,0.013417721
-0.0035089205,0.010702372
0.0023637607,7.43866e-05
0.030097403,0.006098509
-0.009910946,0.025864363
-0.0021315927,-0.003921032
-0.021426879,-0.0024363995
-0.00089601666,-0.015479028
0.016023694,-0.004557371
0.010983968,0.012561083
0.016894082,0.013078332
-0.020765772,0.010169268
0.06021814,-0.019507587
0.012000863,0.036951303
-0.0018923029,0.0009635687
0.008938875,-0.0062569976
-0.0115411095,0.0016764402
-0.0023721408,-0.0011637211
0.0030260766,-0.00022375584
-0.0056823813,0.005943179
0.015816912,-0.0013456345
0.00613237,0.0118047
-0.0004193666,0.0028141737
-0.013876159,0.004473686
0.0013898731,-0.014486551
0.031007579,9.071827e-05
-0.006074713,0.021777987
0.0032219414,-0.005630493
-0.015241285,0.0010137558
-0.013496126,-0.014022052
-0.0029056617,-0.010332584
0.010928314,4.708767e-05
-0.0066083833,0.0054633617
0.017479101,-0.00902921
0.0075051193,0.015789509
-0.0077722645,0.0030466318
-0.028775953,-0.0041716695
-0.011766336,-0.02249676
-0.0075903614,-0.008486092
0.003320083,-0.0049489737
0.027050382,0.0028146505
-0.0146273775,0.016034842
0.0033854414,-0.010456204
-0.0038020518,0.005342245
-0.012019974,0.0011333227
0.015084319,-0.011005759
-0.000857852,0.010496855
0.003026407,-0.0022140145
0.020818144,-0.00032818317
-0.013012696,0.0040256977
0.029158682,-0.010210216
0.004046482,0.021273255
0.004845443,-0.0033589005
0.0055825845,0.0055627823
0.008148316,0.007978559
0.0044602216,0.006386161
-0.0015044993,0.0032945871
-0.019243186,-0.011420667
-0.011636084,-0.018103063
0.017160539,-0.00758034
0.015274199,0.010014653
-0.001401761,0.007612467
0.001778318,0.0031044483
-0.0040238188,0.00029289722
0.013245144,0.0060920715
-0.008617367,0.0008444786
0.011151652,-0.0076810718
0.0106657045,0.010942459
0.0034028585,0.00020301342
-0.004318995,-0.0011445284
-0.0036794418,-0.003756702
0.011009866,-0.0010313988
-0.0065631387,0.007838964
-0.0015449158,-0.00608021
-0.00406305,-0.0073384643
0.014665071,0.0050264597
0.0019286259,0.011121035
0.00017970442,-0.0045745373
-0.017426236,0.0011376143
-7.685876e-06,-0.012634754
-0.021934021,0.0038532019
0.0012754826,-0.020608008
0.013229482,-0.002550602
-0.015046499,0.0032930374
0.003674159,-0.01016438
-0.0032211086,0.0021990538
0.0013626418,-0.007065892
0.021229282,0.00015735626
0.012610254,0.010462642
-0.0018228127,0.011738062
-0.013808321,0.00121212
0.0014802285,-0.017198801
-0.01790846,-0.0017671585
-0.008823969,-0.016572118
-0.00021436032,-0.010702848
0.01780756,-0.0028361082
-0.0069393413,0.0105679035
0.016748076,-0.008733511
-0.00976838,0.011670113
0.012411842,-0.011925936
0.008816331,0.012008071
-0.020150507,0.0098006725
0.0038863646,-0.016292393
0.004766566,0.0023459196
0.0074324906,0.0041202307
0.0004180683,0.0060349703
0.01560287,-0.0011664629
0.0016161825,0.009981751
0.013448747,0.0043227673
0.0033494323,0.012633324
-0.0018841847,0.009827495
-0.0020263502,-0.005915582
-0.003112406,0.0024051666
0.0017674261,7.677078e-05
-0.00026829325,0.0030231476
-0.005482056,0.0029258728
0.010235055,-0.0011366606
-0.005450325,0.011388779
0.006246091,-0.0042087436
0.0018749001,0.0029720068
0.0010275878,-0.000310421
-0.00596689,-0.002343297
-0.0006232558,-0.003256619
-0.002128692,0.00066125393
-0.011290868,0.001965046
-0.0025321818,-0.010171711
0.013199264,-0.0068282485
0.00757258,0.015743494
0.00029090958,0.008041143
-0.012159638,-0.0013625622
-0.010303793,-0.010782659
-0.009745839,-0.008024275
0.018569173,-0.008574188
0.00011428311,0.01650095
-0.0014927828,-0.0016537309
-0.00038362018,-0.001691997
-0.004530261,-0.000908196
-0.0020459143,-0.0066152215
0.0046510114,-0.0002669096
-0.007923511,0.0014408827
0.014743017,-0.010089219
0.010299122,0.012378097
-0.0062197247,0.0034451485
-0.004261218,-0.0032586455
-0.009623113,-0.0041897893
-0.0073263613,-0.0069417357
0.017544813,-0.007732153
0.013803735,-0.0010753274
0.0046560774,0.010031819
-0.0033701062,-0.0015277863
0.0038626734,-0.0040708184
0.019873984,0.0046584606
-0.0066939467,0.021208644
0.0029642973,-0.005920768
-0.0014725095,0.0003105402
0.007507831,0.0027325153
0.0029114168,0.005007863
0.0070093167,0.0012760162
0.0048748967,0.005595207
0.00880505,0.0042797327
0.008454689,-0.0068044066
0.00066172564,0.01261735
-0.007176327,-0.00316602
-0.008954812,-0.007150352
-0.0002554271,-0.0030055642
-0.007641489,-0.00014162064
-0.001620029,-0.006459594
0.008726766,-0.0003771186
-0.00017906824,0.006288886
0.0049934154,-0.002183497
0.004963616,0.007968664
-0.00010151764,0.008357525
5.7526893e-05,0.0003157854
-0.011876243,-0.0037720203
-0.005554992,-0.010685146
0.006454457,-0.0055238605
0.013826165,0.006210804
0.0051446836,0.009339452
0.008833073,0.0025103092
-0.0028314835,0.0013890266
0.0037140779,0.0033112764
0.006658007,0.0022115707
0.0023859125,0.010599256
0.0025506844,0.0031266212
-0.0036173838,0.0046766996
0.001311616,7.1287155e-05
0.0036036524,0.0052102804
0.012566794,0.00075769424
-0.002719854,0.0023152828
0.008388608,-0.006683588
-9.966161e-05,0.005004406
-0.0023550303,0.002826929
-0.01255281,0.0020008087
-0.0022038037,-0.009771347
-0.00078098744,-0.001888454
0.014203719,-0.0042670965
-0.003448046,0.011621237
-0.009701057,-0.0044721365
0.001649113,-0.005412221
-0.0020860366,0.0015029907
0.0066708815,0.002992034
-0.008043809,0.00074350834
-0.006087396,-0.010231197
-0.0074532228,-0.0051693916
0.0018101045,-0.008367717
0.005728652,0.0007493496
-0.0064152232,-0.0010715127
0.0035599482,-0.0050738454
-0.012194499,0.005370617
0.008849386,-0.010836244
0.007557401,0.0072574615
0.009866565,0.0062037706
0.00387239,0.008469105
-0.0022477033,0.0010778904
0.0014653228,-0.004824519
-0.005826028,0.0033351183
-0.009466855,-0.0056186914
-0.0047671674,-0.0057380795
-0.00083443464,0.001670599
0.002700967,0.0021988153
-0.007086599,0.002519846
-0.0029366873,-0.00051152706
0.006045782,-0.0020336509
-0.009971092,0.0095899105
-0.0033615588,-0.008275449
-8.271045e-05,0.00017511845
-0.0033296708,-0.0030779243
-0.016630448,-0.0022264123
-0.0045538493,-0.010756314
0.00027404213,-0.0031282902
-0.012086053,0.0012671947
-0.0039871847,-0.0114094615
-0.0016417438,-0.0020408034
0.004954377,0.0034595728
-0.0014708451,-0.0047180653
-0.010199752,-0.002212882
0.0063118055,-0.012890518
-0.0011253464,0.0038534403
0.011936678,-0.00030124187
0.0007316866,0.00869596
0.008297873,0.0058989525
0.008524772,0.004006982
-0.005232193,0.001943469
-0.010304382,-0.0051392317
0.0102558015,0.0011640787
0.00037387095,0.009333134
-0.011721515,0.00038576126
-0.0059197904,-0.0097821355
-0.013145361,-0.0074530244
0.0013713656,-0.00858587
0.01066274,-0.0057617426
-0.01311017,0.0062232018
-0.0030092315,-0.0031818151
-0.008648744,-0.007616818
0.013792681,-0.011185586
0.0069448757,0.015774488
0.008381239,0.0037629604
0.021253763,0.0067076683
0.010030943,0.016964912
0.0036975455,0.0065675974
0.0041981554,0.0010139942
0.0013185905,0.0016641617
-0.007673443,-0.0011809468
0.012065587,-0.006458938
0.0007956583,0.011541367
0.01591273,0.0015975237
0.0069044544,0.014264941
0.0024831824,0.0046948195
-0.00041791945,-0.0013072491
0.012760552,5.185604e-05
-0.0018262179,0.005830407
0.0037032978,-0.0017851591
0.00018352264,0.0052651167
0.00016501774,0.0033203363
0.0033393877,-0.0016015768
0.0073651248,0.0023635626
0.018162109,0.00037956238
0.015457296,0.014689922
-0.0036479672,0.008194804
0.0012524363,-0.0011327863
-0.0052307784,-0.0022064447
0.0030889693,-0.0019413233
0.0064105215,0.0017459393
0.0053695184,0.0036129951
0.00933578,0.0043329
0.010278646,0.0047523975
0.0027234599,0.014005661
0.005021094,0.004262924
0.0022917257,0.0015251637
0.004207434,2.3007393e-05
-0.01598223,0.006752372
0.012001302,-0.012671649
-0.009901353,0.00869298
0.0036380482,-0.0004914403
0.0013073925,0.0042625666
0.002715173,0.0029615164
-0.0019204833,0.0014228821
-0.008644917,-0.0005452633
-0.010352176,0.0006766319
0.0002997967,-0.0075526237
0.0031162342,0.00027108192
0.012541729,0.00068831444
-0.0039490103,0.00578928
0.005092854,-0.004188955
0.0018586583,0.00454545
0.0010307657,0.00040555
-0.014782149,-0.0031300783
0.000819408,-0.00616765
0.011749653,-0.0025280118
0.01596365,0.0054186583
0.0028022635,0.01054728
-0.0026085612,0.003644824
-0.0014883545,-0.0025356412
0.0112903435,-0.002613306
0.007964398,0.0064206123
0.0072950027,0.0015847683
-0.00013641031,0.0058783293
-0.007611146,0.0034919977
0.012167059,-0.008240938
0.0019683933,0.009686351
-0.0016640216,0.0034937859
0.0025994347,-0.007096231
0.0032310358,0.0036799908
0.00042115117,0.004049659
0.004421938,0.0012661219
0.002154913,-0.001410842
-0.013732826,0.003250122
0.005617056,-0.013522267
0.006063705,0.0039589405
-0.006409327,0.0090789795
-0.0061514457,-0.003743112
-0.0040641967,-0.0016616583
0.023829563,0.0012559891
0.003358653,0.011832237
-0.00048569994,0.0015977621
0.00034928438,-0.0015920997
0.0016666431,-0.0024781823
0.0011717422,-0.00060015917
0.006536585,0.0012162924
0.0009787371,0.0023332834
-0.010280371,-0.002495706
0.0067406516,-0.010378003
0.006228821,0.0019659996
-0.003926732,0.003370285
-0.004417313,-0.0017699599
0.007699077,0.0012129545
-0.0023463303,0.006082773
-0.010221579,0.0009698868
-0.00783423,-0.0035258532
0.002599008,-0.0049064755
0.006050912,0.001954317
0.013184256,0.008257985
0.00053068955,0.01026237
-0.007476192,0.006814122
0.00044314133,-0.007678807
-0.006491656,-0.0041102767
0.008933058,-0.00079649687
-5.924133e-05,0.01216197
-0.006763256,0.0011894703
-0.0076615275,-0.0060420632
-0.0031028865,-0.010023892
-0.018314969,-0.0011002421
0.007839151,-0.0135496855
-3.7717255e-05,0.007955551
-0.0030713342,-0.0002888441
-0.013405775,-0.00023472309
0.007929709,-0.010856986
-0.011016998,-6.330013e-05
-0.013130821,-0.012372613
0.004282174,-0.0065326095
-0.0027253565,0.0016922951
-0.0012195385,-0.0012079477
0.00010979479,0.00058460236
0.008521762,0.0055861473
0.005862127,0.006675601
-0.002275887,0.0068962574
-0.011124699,-0.0011107922
0.0032900725,-0.009753287
0.010008093,0.0040397644
-0.015719049,0.0038292408
-0.00036172094,-0.0148534775
0.012643707,0.002310276
0.016298078,0.008505106
0.0053541837,0.011772752
0.0002017087,0.004565954
0.007321594,0.00082337856
5.6895482e-05,0.0044267178
-0.00091365696,0.008484483
0.0022050622,0.0031756163
0.0033853594,-0.0020582676
0.009066757,0.0032105446
0.0037003472,0.008844972
0.00047204105,-0.000967741
0.002315196,0.003366232
0.0027234664,-0.0049200654
-0.0019036717,0.0016634464
-0.015659321,-0.0050647855
0.0029244665,-0.015269995
-0.0004004848,0.00011074543
-0.006074254,-0.005547285
-0.018198816,-0.010586619
0.020216556,-0.0085859895
0.0068999804,0.015083075
0.0054123527,-0.002980113
0.0053406595,0.0036363602
0.0036666077,0.0024808645
-0.00055642915,0.002031684
-0.0015462422,-0.0022420287
-0.0049692187,0.0017796755
-0.004044742,-0.0031032562
-0.0017922351,-0.0009087324
8.58214e-05,-0.0016818643
0.006501735,-0.0014992356
0.0018050686,0.004896283
0.0074941474,0.0014636517
-0.00024355363,0.007722497
0.0016475586,0.0003978014
-0.003053207,0.006663561
0.0015039277,-0.0075879693
0.0033630726,0.00039994717
-0.01781776,0.0009266138
0.008107556,-0.0011541247
0.0008392721,0.0012950897
0.0028223847,0.004144311
0.002874467,-0.00060641766
-0.0033317572,0.0017266273
-0.0010183263,-0.0007893443
0.00856307,-0.0013424754
-0.0016774584,0.010928154
0.008775044,0.00081539154
-0.0034331528,0.006217003
0.017128777,0.005270362
-0.002760822,0.018471241
-0.008892821,0.0059480667
-0.0070132986,-0.012938917
0.010114857,-0.009282887
0.00441825,0.003174901
-0.01835723,-0.0014190674
0.013791638,-0.01249361
0.014386905,0.002037406
-0.0027782703,0.01638329
0.0005296308,-0.0012173057
0.012499243,0.0050172806
-0.016331905,0.0024411678
-0.015816016,-0.01211524
-0.027070852,-0.0151360035
0.0076630134,-0.026020706
-0.008987157,0.007606387
0.026804019,-0.006005764
0.0038245386,0.017620683
-0.0019141586,0.001294136
0.019210938,-0.0035578609
0.0051858816,0.010382652
0.022720205,0.0061044693
0.0049095657,0.013863802
0.007452695,0.0023840666
-0.005085172,0.0058231354
0.0013688816,-0.0015053153
-0.0069084396,0.001359582
0.012550881,-0.0043459535
0.0020915312,0.011355042
0.0034590466,0.0015892982
-0.006562281,0.00024199486
-0.00047006545,-0.0038564205
0.0053941165,0.005928993
-0.023663979,0.005516529
0.00027165597,-0.015065014
-0.0059669935,0.0009292364
-0.013681875,-0.0053500533
0.015422138,-0.010068297
-0.0008007019,0.012000918
0.014542713,-0.002268672
0.006284769,0.0030623674
0.003272037,0.0057525635
0.0033489894,0.0072271824
-0.0011921758,0.005515218
-0.0036639478,-0.00038194656
0.011435312,-0.002477467
0.009262007,0.01257956
0.0016542829,0.0009082556
0.003808887,0.0014570951
-0.004382486,0.001983881
0.009407527,-0.006952882
0.00049271417,0.0062116385
-0.003642983,0.003269434
-0.0048286784,0.00040531158
-0.003582125,-0.0040911436
-0.0007261995,0.0009381771
0.012900536,-0.0043826103
-0.0047924058,0.008120656
0.005611667,-0.009409368
0.0049564834,0.0030064583
-0.0031062753,0.010257244
0.0069596125,-0.0013614893
0.00467982,0.009651303
-0.0017471394,0.0046976805
0.0094785085,-0.0075419545
0.0010392526,0.007891297
-0.0016445714,0.0037455559
-0.00234179,0.00085246563
-0.0024396623,-0.007956147
-0.010608188,-0.00015634298
-0.011955943,-0.009550214
-0.0034170717,-0.003306806
-0.00046304596,-0.0061348677
-0.0013456187,0.006486416
-0.0058595915,-0.00364542
-0.0094553,-0.0021668077
0.0087114535,-0.0089716315
-0.0010765074,0.0069134235
0.004426715,-0.00612545
0.012984942,0.010223269
0.0030715263,0.03571725
0.0050167497,-1.347065e-05
0.0041734762,0.0059375763
-0.011563819,0.0069140196
-0.0038854105,-0.008627713
-0.008143102,0.0010751486
-0.010202131,-0.004716575
0.0011458024,-0.0069912076
0.0053445343,-0.0012748837
0.0056629046,-0.0027808547
0.014702179,0.0032246113
0.012696218,0.010640383
0.0073752482,0.009714127
-0.003327307,0.009934425
-0.004260295,0.002765894
0.0070529655,-0.0030817986
-0.0001160483,0.0042169094
-0.00039250724,-0.0028645396
0.015980907,-0.0017075539
-0.0035494647,0.0069009066
-0.001015416,-0.005516708
-0.01035687,-0.0027518868
0.0038454244,-0.005389273
0.004785133,-0.0034705997
0.0016166929,-0.0022435188
-0.004544215,-0.005310178
0.00046151216,-0.0019598007
-0.00038110066,-0.002523005
-0.023339087,-0.0061206818
0.0077498634,-0.025846481
0.009416116,0.0003631115
0.002040681,0.011761904
0.0072811153,0.0015566349
-0.00032996776,0.009091377
-0.0067379945,0.0006644726
-0.01269077,-0.007699549
0.00021058306,-0.009733856
-0.007924834,-0.000693202
0.0063133016,-0.00357157
-0.0016630833,0.008017063
-0.0030686287,-0.000598371
-0.00037063897,-0.004172623
-0.01485212,0.0025122166
0.0027688628,-0.016342103
-0.0010016519,0.008552313
0.00957117,0.005228758
0.002632928,0.016540408
0.008451164,-0.0015830398
0.011276274,0.007756114
0.003887502,0.012370825
0.008747952,0.002973795
-0.007595916,0.009247541
0.0021867743,-0.0031598806
0.010324906,0.0065128803
-0.0019876272,0.0030589104
0.026654692,-0.0030508637
-0.011309134,0.0037708282
-0.0024594383,-0.0075190067
0.005873559,-0.002755642
0.014163621,0.003019452
-0.012079349,0.0071200132
-0.011443779,-0.0028001666
0.0023372418,-0.009927452
0.008578931,0.0037697554
0.0052751442,0.0027712584
0.010662919,-0.0050475597
0.00027916767,0.007727742
0.0092807105,-0.0036981702
0.0010401654,0.00023031235
-0.0050914525,0.0015990734
-0.011110442,-0.010104537
0.005615537,-0.016946256
-0.00038539176,0.00076425076
-0.006142632,0.0036802292
-0.013741959,-0.004310727
0.009689722,-0.004457891
-0.014115241,0.013908863
-0.019732615,-0.014818847
0.007914971,-0.0155181885
-0.01435284,0.01142025
0.0053044567,-0.009940624
-0.024724126,0.005228877
-0.0027914224,-0.020793736
0.008106193,-0.011410415
-0.013705605,-0.0019923449
0.014344872,-0.012995124
0.007196132,0.016529322
-0.009102066,0.008518934
0.01563685,-0.006221533
-0.006391208,0.009218574
-0.0022073193,-0.0002694726
0.012918222,0.0007635355
-0.0016658241,0.014242291
-0.010661475,9.8109245e-05
-0.003722484,-0.0031161904
-0.018559858,-0.0036530495
0.007121964,-0.016922116
-0.0019206379,0.010048628
0.0034191904,-0.0002809763
-0.05509859,0.0056051016
-0.057464384,-0.039772093
-0.004647619,-0.055025756
-0.01750735,-0.009115458
0.093849584,-0.008428991
-0.039884903,0.078704
0.015300904,-0.024989605
0.013519017,0.015635133
-0.0006825585,0.007760644
-0.020013642,-0.0038452744
0.0071496223,-0.017329395
-0.019668467,-0.013288856
0.024073735,-0.024827898
0.016473252,0.026632428
0.007556459,0.010707378
0.004049991,0.012291551
0.0034166928,0.0005013943
0.009036641,0.0028442144
0.002662957,0.007458329
-0.002046111,0.0034973621
0.015500519,0.002055645
-0.004014534,0.013851047
-0.0059584295,-0.0023864508
0.012889806,-0.009457529
0.004683964,0.0069795847
-0.006826691,0.0061895847
0.03341162,-0.0028783083
0.004508914,0.028139114
-0.002463974,-0.006358683
0.0148332,-0.0021207929
0.005136896,0.0064610243
-0.0012713389,0.00784421
-0.0014992115,0.0032196045
-0.020947034,-0.0026834607
0.000489664,-0.019138932
-0.00975873,-3.2305717e-05
0.015457603,-0.0061162114
-0.005931748,0.017801046
0.0048871944,-0.0057848096
-0.00140131,0.0027799606
0.007118609,0.0012872219
0.0068916115,0.0008376837
-0.0011211082,0.0050622225
-0.0026996112,-0.0021613836
0.01133463,-0.002545476
0.0019493665,0.010471106
0.006638851,-2.592802e-05
-0.003603027,0.0024579763
-0.004298058,-2.5689602e-05
-0.022024017,0.0023760796
0.011704524,-0.01791656
-0.010118088,0.0075193644
-0.0035926967,-0.0070396066
0.0012511442,-0.0010455847
0.012213201,0.0008337498
0.0151703935,0.008883953
-0.0020419492,0.0119121075
0.0071799573,-0.002473712
0.026225872,0.009408712
0.0033556833,0.00996685
0.008268547,0.006287217
0.007429802,0.009075284
0.009484825,-0.00023639202
-0.0049564345,0.007735491
-0.0042761513,-0.009417474
0.0056605735,-0.0037291646
0.0025679618,0.004917145
-0.011287771,0.0043263435
0.0017813322,-0.0062513947
-0.005178563,0.0019863844
0.005622145,-0.009814739
0.0048850784,0.005258441
-0.002904156,0.005190611
0.0006103359,-0.0031988025
0.0023255367,-0.0004312396
0.010581855,0.004046917
-0.011471692,0.011411667
0.002722024,-0.0070290565
0.0050574406,0.004654169
-0.006990027,-0.0014334321
-0.007831383,-0.004562497
-0.017190836,-0.0038470626
-0.005448144,-0.007428944
0.010249895,-0.012290716
-0.0037773577,0.01342237
0.0025979467,-0.0014013648
