sk_td3_return,benchmark_return
0.0012994055,-0.0026112199
0.0031963903,0.002342105
-0.0052450346,0.00088620186
0.016601915,-0.0017704368
0.0024135294,0.016326785
0.0125132855,0.00081539154
0.0059493477,0.012730122
0.0073785735,0.0044841766
-0.0064435727,0.0070643425
0.0011517307,-0.005027294
-0.009410641,0.0005508661
-0.017407706,-0.008597314
-0.0044007087,-0.019080102
0.0035607922,-0.004658282
0.008922488,0.0018122196
-0.032152556,0.009783387
-0.0057195537,-0.030289173
-0.0073379236,-0.005712211
-0.009526336,-0.00959909
0.0044716024,-0.008821368
-0.010683759,0.004633069
-0.006711161,-0.010676503
0.01606738,-0.005528331
0.005780999,0.01399827
0.0128343925,0.0061187744
0.005820128,0.011870861
-0.035382967,0.007142067
0.0017085442,-0.03941679
-0.009412462,0.00096833706
-0.0040406478,-0.005565107
0.0026942226,-0.004502356
-0.00937903,0.00639987
-0.015271825,-0.010104835
-0.0018245396,-0.017014503
-0.016741468,-0.0035482645
-0.009428646,-0.01616764
-0.0046185623,-0.011138737
0.018766703,-0.0042999387
-0.016715199,0.01883471
-0.01785486,-0.015433729
0.027774518,-0.017111719
0.028480817,0.026644588
-0.00222906,0.027989268
-0.011787063,-0.0014002919
-0.020549411,-0.011459708
-0.000911717,-0.021056294
0.0023512596,-0.0032054186
-0.0019396839,0.0012433529
0.027850108,-0.0009692311
-0.010488287,0.028341174
0.018788248,-0.013445675
0.0131647885,0.018592715
-0.0043875873,0.011196613
0.00081046793,-0.0032758117
0.024303945,-0.0029654503
0.012510591,0.024691105
0.012627275,0.013417721
0.0042853975,0.010702372
0.00699648,7.43866e-05
0.021853285,0.006098509
-0.0037261858,0.025864363
-0.0010025119,-0.003921032
-0.017423863,-0.0024363995
-0.0007495481,-0.015479028
0.0085726995,-0.004557371
0.014652576,0.012561083
0.011646827,0.013078332
-0.020362474,0.010169268
0.038844507,-0.019507587
0.0011376431,0.036951303
-0.0024595791,0.0009635687
0.010378733,-0.0062569976
-0.004906647,0.0016764402
-0.0011430685,-0.0011637211
0.005029727,-0.00022375584
0.0015995507,0.005943179
0.010975499,-0.0013456345
0.005168386,0.0118047
0.0041096807,0.0028141737
-0.01307729,0.004473686
0.00043320746,-0.014486551
0.019535426,9.071827e-05
-0.006779301,0.021777987
0.004325363,-0.005630493
-0.016357657,0.0010137558
-0.01123238,-0.014022052
-0.00020274369,-0.010332584
0.0048673656,4.708767e-05
-0.008426505,0.0054633617
0.013434493,-0.00902921
0.0053818286,0.015789509
-0.0040923827,0.0030466318
-0.022557652,-0.0041716695
-0.0073125567,-0.02249676
-0.0031485383,-0.008486092
0.0046147024,-0.0049489737
0.014151809,0.0028146505
-0.0095242085,0.016034842
0.0047790394,-0.010456204
0.0016971121,0.005342245
-0.011018763,0.0011333227
0.011125654,-0.011005759
-0.0016940888,0.010496855
0.0058787526,-0.0022140145
0.012940804,-0.00032818317
-0.008769649,0.0040256977
0.023938615,-0.010210216
-0.0053770063,0.021273255
0.0036886865,-0.0033589005
0.004246073,0.0055627823
0.0069556637,0.007978559
0.00352712,0.006386161
-0.006488735,0.0032945871
-0.02124757,-0.011420667
-0.009381713,-0.018103063
0.012656602,-0.00758034
0.0068484726,0.010014653
-0.0022190723,0.007612467
-0.0012465968,0.0031044483
-0.0017259204,0.00029289722
-0.0009990912,0.0060920715
-0.008596239,0.0008444786
0.010663306,-0.0076810718
0.0032412547,0.010942459
0.00084625155,0.00020301342
-0.007977397,-0.0011445284
-0.0021439733,-0.003756702
0.0069446806,-0.0010313988
-0.00781674,0.007838964
-0.0062133675,-0.00608021
0.0032932232,-0.0073384643
0.010147874,0.0050264597
-0.0025806294,0.011121035
-0.0003080555,-0.0045745373
-0.015656518,0.0011376143
0.0053240797,-0.012634754
-0.017084133,0.0038532019
-0.0032739202,-0.020608008
0.0031239693,-0.002550602
-0.009257666,0.0032930374
0.0021022072,-0.01016438
-0.0057705026,0.0021990538
0.0025653332,-0.007065892
0.012894735,0.00015735626
0.011031417,0.010462642
0.0003211476,0.011738062
-0.015055148,0.00121212
-0.004297804,-0.017198801
-0.017064901,-0.0017671585
-0.0037356724,-0.016572118
-0.0005153708,-0.010702848
0.0106307,-0.0028361082
-0.008695624,0.0105679035
0.008730752,-0.008733511
-0.01267929,0.011670113
0.013469088,-0.011925936
0.007379021,0.012008071
-0.019290982,0.0098006725
0.00129298,-0.016292393
0.005754335,0.0023459196
0.009815171,0.0041202307
0.00031615354,0.0060349703
0.009560369,-0.0011664629
0.0035734847,0.009981751
0.013096912,0.0043227673
0.008962839,0.012633324
-0.0042614676,0.009827495
0.006002188,-0.005915582
-0.0017425038,0.0024051666
0.00081034657,7.677078e-05
0.0022357013,0.0030231476
-0.0015871557,0.0029258728
0.010918176,-0.0011366606
-0.00034022002,0.011388779
0.0041957526,-0.0042087436
-0.00049956667,0.0029720068
-0.0003290199,-0.000310421
-0.0019982564,-0.002343297
0.0024270774,-0.003256619
0.0024232743,0.00066125393
-0.007504711,0.001965046
-0.013073397,-0.010171711
0.014553867,-0.0068282485
0.007042565,0.015743494
-0.0016574457,0.008041143
-0.010613452,-0.0013625622
-0.008288094,-0.010782659
-0.0077556027,-0.008024275
0.014761097,-0.008574188
-0.0006588778,0.01650095
-0.0012615111,-0.0016537309
6.6120056e-06,-0.001691997
-0.0065752272,-0.000908196
-0.0014222254,-0.0066152215
0.0018436288,-0.0002669096
-0.011027686,0.0014408827
0.012892501,-0.010089219
0.0050750626,0.012378097
-0.0025795102,0.0034451485
-0.004326411,-0.0032586455
-0.007232646,-0.0041897893
-0.007943743,-0.0069417357
-0.0042786812,-0.007732153
0.005538096,-0.0010753274
-0.002110485,0.010031819
-0.0025736971,-0.0015277863
0.004586943,-0.0040708184
0.022945097,0.0046584606
-0.005624465,0.021208644
-0.0007050393,-0.005920768
0.0042968565,0.0003105402
0.0060477694,0.0027325153
0.0003526309,0.005007863
0.003513931,0.0012760162
0.0039145444,0.005595207
-0.0017383941,0.0042797327
0.012259768,-0.0068044066
-0.0007451353,0.01261735
-0.008129398,-0.00316602
-0.002996399,-0.007150352
-0.0015182224,-0.0030055642
-0.0036928733,-0.00014162064
0.0007777915,-0.006459594
0.0029079053,-0.0003771186
0.0002920108,0.006288886
0.009289553,-0.002183497
0.008514962,0.007968664
0.0018222462,0.008357525
-0.0032045753,0.0003157854
-0.011475181,-0.0037720203
-0.006951782,-0.010685146
0.008266779,-0.0055238605
0.011819753,0.006210804
0.0027710013,0.009339452
0.0026752176,0.0025103092
-0.0030877555,0.0013890266
-0.0013260918,0.0033112764
0.0016071212,0.0022115707
0.0031992241,0.010599256
0.010376334,0.0031266212
0.005262419,0.0046766996
0.003941351,7.1287155e-05
0.0040701167,0.0052102804
0.008446273,0.00075769424
-0.008684747,0.0023152828
0.006764319,-0.006683588
0.00027890358,0.005004406
-0.0022761927,0.002826929
-0.008102655,0.0020008087
-0.0032819763,-0.009771347
-0.00034171974,-0.001888454
0.011848141,-0.0042670965
-0.0014418212,0.011621237
-0.004252093,-0.0044721365
0.0041699084,-0.005412221
0.003825579,0.0015029907
0.00049674144,0.002992034
-0.009866511,0.00074350834
-0.0051191826,-0.010231197
-0.0048574097,-0.0051693916
0.002931998,-0.008367717
-0.00085046445,0.0007493496
-0.0057763257,-0.0010715127
0.0066155484,-0.0050738454
-0.011756141,0.005370617
0.0076247915,-0.010836244
0.007169991,0.0072574615
0.0062971534,0.0062037706
0.00070823875,0.008469105
-6.431911e-05,0.0010778904
0.002561724,-0.004824519
-0.008010886,0.0033351183
-0.0041212174,-0.0056186914
0.0035802282,-0.0057380795
0.0025517917,0.001670599
0.004074011,0.0021988153
-0.000923357,0.002519846
-0.0054983785,-0.00051152706
0.0057175844,-0.0020336509
-0.007858891,0.0095899105
0.000660258,-0.008275449
-0.0016638099,0.00017511845
-0.00021242959,-0.0030779243
-0.012408883,-0.0022264123
-0.005167492,-0.010756314
-0.00026437186,-0.0031282902
-0.0103356065,0.0012671947
-0.0026705018,-0.0114094615
0.0007565491,-0.0020408034
-0.0056735976,0.0034595728
-0.0068150777,-0.0047180653
-0.008234504,-0.002212882
0.00412445,-0.012890518
0.0001318605,0.0038534403
0.0069762175,-0.00030124187
0.004566313,0.00869596
0.005180276,0.0058989525
0.0014359237,0.004006982
-0.0061281184,0.001943469
-0.0011950311,-0.0051392317
0.009596243,0.0011640787
0.0021072123,0.009333134
-0.010616998,0.00038576126
-0.007987213,-0.0097821355
-0.0060173757,-0.0074530244
-0.005616278,-0.00858587
0.006131623,-0.0057617426
-0.0068533686,0.0062232018
-0.0021561335,-0.0031818151
-0.015811669,-0.007616818
0.01117958,-0.011185586
0.0073208734,0.015774488
0.0043248194,0.0037629604
0.016923487,0.0067076683
0.006978421,0.016964912
0.0004802426,0.0065675974
-0.0005553071,0.0010139942
-0.0014824339,0.0016641617
-0.004646987,-0.0011809468
0.009263981,-0.006458938
0.0042384733,0.011541367
0.01451635,0.0015975237
0.005595983,0.014264941
-0.0021576642,0.0046948195
0.00013219063,-0.0013072491
0.0071450872,5.185604e-05
-0.0015306907,0.005830407
0.003811177,-0.0017851591
0.004109322,0.0052651167
-0.0010979517,0.0033203363
0.0022074012,-0.0016015768
0.0022079549,0.0023635626
0.016594669,0.00037956238
0.008978795,0.014689922
0.0014281702,0.008194804
-0.0041513713,-0.0011327863
-0.0011100179,-0.0022064447
0.0007050514,-0.0019413233
0.0016002244,0.0017459393
0.00662504,0.0036129951
0.0032395935,0.0043329
0.013556174,0.0047523975
0.0037441396,0.014005661
0.0020386945,0.004262924
0.0022781421,0.0015251637
0.0048580007,2.3007393e-05
-0.013527664,0.006752372
0.0097176125,-0.012671649
0.0033057719,0.00869298
0.0047613215,-0.0004914403
0.0022306775,0.0042625666
0.00056647597,0.0029615164
-0.0008059531,0.0014228821
0.0021145178,-0.0005452633
-0.0059534083,0.0006766319
0.0014788518,-0.0075526237
0.00028915695,0.00027108192
0.0027177383,0.00068831444
-0.004351261,0.00578928
0.0028940367,-0.004188955
0.000108808716,0.00454545
0.0028890432,0.00040555
-0.009712042,-0.0031300783
-0.0017524309,-0.00616765
0.00810359,-0.0025280118
0.008231117,0.0054186583
0.003379546,0.01054728
-0.0077091376,0.003644824
-0.0049948655,-0.0025356412
0.014576034,-0.002613306
0.00066647545,0.0064206123
0.007291109,0.0015847683
0.0026073994,0.0058783293
-0.0067895255,0.0034919977
0.010753596,-0.008240938
0.00031271038,0.009686351
-0.00665983,0.0034937859
0.0046590203,-0.007096231
-0.00057202706,0.0036799908
0.0038034527,0.004049659
-0.0029597033,0.0012661219
0.0034166172,-0.001410842
-0.010381631,0.003250122
0.0036388307,-0.013522267
0.012323648,0.0039589405
-0.0038241122,0.0090789795
0.00020748965,-0.003743112
-0.00015342496,-0.0016616583
0.011471325,0.0012559891
0.0026957407,0.011832237
-0.00066729315,0.0015977621
-0.00090282806,-0.0015920997
0.00310436,-0.0024781823
-0.00035583825,-0.00060015917
0.004382087,0.0012162924
-0.0016096617,0.0023332834
-0.0043857526,-0.002495706
0.0039855936,-0.010378003
0.0016496626,0.0019659996
-0.000931149,0.003370285
0.0003745689,-0.0017699599
0.005940013,0.0012129545
0.0021356705,0.006082773
-0.0071784835,0.0009698868
-0.0018551325,-0.0035258532
0.0021590653,-0.0049064755
0.0053709093,0.001954317
0.0099454755,0.008257985
0.003738673,0.01026237
-0.00642888,0.006814122
-0.0005471187,-0.007678807
-0.0018048667,-0.0041102767
0.01352823,-0.00079649687
0.0016752491,0.01216197
-0.0031313964,0.0011894703
-0.0051863524,-0.0060420632
-0.0060892743,-0.010023892
-0.0130683975,-0.0011002421
0.006769161,-0.0135496855
-0.0005903245,0.007955551
0.00068195345,-0.0002888441
-0.009033829,-0.00023472309
-0.0011567416,-0.010856986
-0.014074035,-6.330013e-05
-0.01005277,-0.012372613
-0.0023097016,-0.0065326095
-0.0005082205,0.0016922951
-0.0005016809,-0.0012079477
0.006268336,0.00058460236
0.008710518,0.0055861473
0.0016948187,0.006675601
-0.00068009616,0.0068962574
-0.0050782394,-0.0011107922
0.00040691093,-0.009753287
0.0041487534,0.0040397644
-0.009502097,0.0038292408
0.00534369,-0.0148534775
0.004704381,0.002310276
0.011507318,0.008505106
0.002111001,0.011772752
0.0003539912,0.004565954
0.0053990334,0.00082337856
0.0058658184,0.0044267178
0.0022076983,0.008484483
-0.0014567968,0.0031756163
2.9751935e-05,-0.0020582676
0.007532414,0.0032105446
0.009470299,0.008844972
0.0025953532,-0.000967741
-0.0053470302,0.003366232
6.171895e-05,-0.0049200654
-0.0030756206,0.0016634464
-0.016172437,-0.0050647855
0.0005098619,-0.015269995
-0.007956724,0.00011074543
-0.00861883,-0.005547285
-0.0071316534,-0.010586619
0.017860187,-0.0085859895
0.001007225,0.015083075
0.0041351067,-0.002980113
0.0013903503,0.0036363602
0.0032816776,0.0024808645
-0.0008271977,0.002031684
0.0024282115,-0.0022420287
-0.005235629,0.0017796755
-0.007767008,-0.0031032562
-0.0019201973,-0.0009087324
-0.0013657134,-0.0016818643
0.005306897,-0.0014992356
0.002225953,0.004896283
0.011622283,0.0014636517
0.0005931696,0.007722497
0.008051409,0.0003978014
-0.008813423,0.006663561
-0.0011125803,-0.0075879693
0.0023368937,0.00039994717
-0.00573427,0.0009266138
0.0014237784,-0.0011541247
0.0044720224,0.0012950897
-0.000402781,0.004144311
0.001834913,-0.00060641766
-0.0013071534,0.0017266273
-0.002736714,-0.0007893443
0.009292266,-0.0013424754
0.003572034,0.010928154
0.004562802,0.00081539154
0.00020721633,0.006217003
0.011258222,0.005270362
0.008219104,0.018471241
-0.010744385,0.0059480667
-0.0046094037,-0.012938917
0.0030982995,-0.009282887
0.001710068,0.003174901
-0.008968063,-0.0014190674
0.005984856,-0.01249361
0.023207424,0.002037406
-0.0014646375,0.01638329
-0.0036734575,-0.0012173057
-0.00026716842,0.0050172806
-0.007471031,0.0024411678
-0.011040954,-0.01211524
-0.021157838,-0.0151360035
0.0034969994,-0.026020706
-0.008309252,0.007606387
0.017982494,-0.006005764
0.0015757118,0.017620683
-0.0060578855,0.001294136
0.0064797984,-0.0035578609
0.004215086,0.010382652
0.016741788,0.0061044693
0.0033491638,0.013863802
0.0052603805,0.0023840666
-0.0016293772,0.0058231354
0.005117455,-0.0015053153
-0.0019542763,0.001359582
0.0076633245,-0.0043459535
0.0039676446,0.011355042
-0.00024419313,0.0015892982
-0.0024077462,0.00024199486
0.0049197725,-0.0038564205
0.008152038,0.005928993
-0.013682664,0.005516529
0.0016012853,-0.015065014
-0.0059436453,0.0009292364
-0.0105917035,-0.0053500533
0.010640859,-0.010068297
0.00018757473,0.012000918
0.0015114389,-0.002268672
0.0059000542,0.0030623674
0.0030489534,0.0057525635
0.009679579,0.0072271824
-0.0023222244,0.005515218
-0.00348144,-0.00038194656
0.0032175614,-0.002477467
0.0039690337,0.01257956
0.0034970597,0.0009082556
-0.001526034,0.0014570951
-0.0076112086,0.001983881
0.00410442,-0.006952882
0.0034909796,0.0062116385
-0.0014040424,0.003269434
-5.707128e-05,0.00040531158
-0.0033655076,-0.0040911436
-0.0047926586,0.0009381771
0.007863026,-0.0043826103
-0.007044747,0.008120656
0.0041182046,-0.009409368
0.007816163,0.0030064583
-0.0040776893,0.010257244
0.010764035,-0.0013614893
0.0034229395,0.009651303
0.0023875784,0.0046976805
0.0050506233,-0.0075419545
0.000891903,0.007891297
0.0008740843,0.0037455559
-0.006565622,0.00085246563
-0.003465704,-0.007956147
-0.004504366,-0.00015634298
-0.009942577,-0.009550214
-0.0063880747,-0.003306806
0.0046461057,-0.0061348677
-0.004872828,0.006486416
-0.0015520636,-0.00364542
-0.0030671328,-0.0021668077
0.0060999054,-0.0089716315
0.0007783562,0.0069134235
0.0029204488,-0.00612545
0.019733917,0.010223269
0.0011167523,0.03571725
0.00915856,-1.347065e-05
0.0030120944,0.0059375763
-0.009151635,0.0069140196
0.0029379677,-0.008627713
-0.0023657116,0.0010751486
-0.0029604605,-0.004716575
0.0020395387,-0.0069912076
4.0368992e-05,-0.0012748837
0.0037177093,-0.0027808547
0.012244417,0.0032246113
0.012142403,0.010640383
0.0076158973,0.009714127
0.00061984267,0.009934425
-0.00013016394,0.002765894
0.0035621133,-0.0030817986
-0.002998724,0.0042169094
-0.0044782413,-0.0028645396
0.006951067,-0.0017075539
-0.00061839446,0.0069009066
-0.0021599813,-0.005516708
-0.0078387,-0.0027518868
0.0014284473,-0.005389273
-0.0010511418,-0.0034705997
-0.00026569143,-0.0022435188
-0.0018078774,-0.005310178
-0.0010446754,-0.0019598007
-0.0021757588,-0.002523005
-0.023541717,-0.0061206818
0.0033088063,-0.025846481
0.0055332477,0.0003631115
-0.001050433,0.011761904
0.008496584,0.0015566349
0.0017941378,0.009091377
-0.0058304733,0.0006644726
-0.011634715,-0.007699549
0.0029138569,-0.009733856
-0.0053648837,-0.000693202
0.004044771,-0.00357157
-0.0041114856,0.008017063
0.0042352425,-0.000598371
0.00014086787,-0.004172623
-0.009124602,0.0025122166
0.0074043106,-0.016342103
0.0022132553,0.008552313
0.0067144125,0.005228758
0.00735716,0.016540408
0.0053290417,-0.0015830398
0.009852358,0.007756114
-0.0012656065,0.012370825
0.010269534,0.002973795
-0.0036122336,0.009247541
0.018085243,-0.0031598806
-0.0019693088,0.0065128803
-0.0005203064,0.0030589104
0.017338948,-0.0030508637
-0.009433084,0.0037708282
0.0034397221,-0.0075190067
0.00010109864,-0.002755642
0.00952033,0.003019452
-0.011010288,0.0071200132
-0.009859384,-0.0028001666
0.0020874308,-0.009927452
0.004429914,0.0037697554
-0.000993772,0.0027712584
0.0061275265,-0.0050475597
-0.0075457334,0.007727742
0.0055883285,-0.0036981702
0.0054093166,0.00023031235
-0.007998649,0.0015990734
-0.0065013887,-0.010104537
0.004284214,-0.016946256
0.005880641,0.00076425076
-0.0070142825,0.0036802292
0.0008248243,-0.004310727
0.0135349715,-0.004457891
-0.007422059,0.013908863
-0.019970438,-0.014818847
0.007819765,-0.0155181885
-0.0076598544,0.01142025
0.0036024873,-0.009940624
-0.012582604,0.005228877
-0.0121074375,-0.020793736
-0.0037291418,-0.011410415
-0.009114423,-0.0019923449
0.012013102,-0.012995124
0.00938693,0.016529322
-0.005115493,0.008518934
0.010056248,-0.006221533
-0.003156889,0.009218574
0.0004498265,-0.0002694726
0.010927568,0.0007635355
-0.0056549064,0.014242291
-0.0001843977,9.8109245e-05
-0.001794549,-0.0031161904
-0.012020907,-0.0036530495
0.011538519,-0.016922116
-0.007043281,0.010048628
0.0024582485,-0.0002809763
-0.03577103,0.0056051016
-0.061662916,-0.039772093
-0.0052453983,-0.055025756
-0.015294028,-0.009115458
0.072676815,-0.008428991
-0.029971078,0.078704
0.018343214,-0.024989605
0.008669138,0.015635133
-0.004863854,0.007760644
-0.017194724,-0.0038452744
0.011302187,-0.017329395
-0.018683104,-0.013288856
0.026082667,-0.024827898
0.0070896116,0.026632428
0.007634367,0.010707378
0.0024711073,0.012291551
0.0056191375,0.0005013943
0.013222941,0.0028442144
0.0033023169,0.007458329
-0.0056670406,0.0034973621
0.014350941,0.002055645
-0.0028373636,0.013851047
-0.011023962,-0.0023864508
0.01217423,-0.009457529
0.0036167002,0.0069795847
-0.0041988967,0.0061895847
0.026834397,-0.0028783083
-0.003994384,0.028139114
-0.00628681,-0.006358683
0.015105596,-0.0021207929
0.008389141,0.0064610243
0.0015680154,0.00784421
0.00037461577,0.0032196045
-0.016086102,-0.0026834607
0.00034882833,-0.019138932
-0.0044901296,-3.2305717e-05
0.014123107,-0.0061162114
-0.006668498,0.017801046
0.0045607775,-0.0057848096
0.003783723,0.0027799606
0.00024565565,0.0012872219
0.0055408054,0.0008376837
-0.002340141,0.0050622225
-0.004834187,-0.0021613836
0.009498726,-0.002545476
0.0014397452,0.010471106
0.0071097123,-2.592802e-05
-0.0018364453,0.0024579763
-0.0018844908,-2.5689602e-05
-0.016042167,0.0023760796
0.0062713875,-0.01791656
-0.008524254,0.0075193644
-0.0035665422,-0.0070396066
0.0022727945,-0.0010455847
0.008914261,0.0008337498
0.0073345434,0.008883953
-0.005624004,0.0119121075
0.005324117,-0.002473712
0.009226557,0.009408712
0.0030664299,0.00996685
0.012865653,0.006287217
0.0016844511,0.009075284
0.005423793,-0.00023639202
-0.0050353524,0.007735491
-0.00031373536,-0.009417474
0.0054068863,-0.0037291646
0.00028476687,0.004917145
-0.009313775,0.0043263435
0.002254228,-0.0062513947
-0.009870473,0.0019863844
0.007891555,-0.009814739
0.003642148,0.005258441
-0.004150517,0.005190611
9.156135e-05,-0.0031988025
0.006996098,-0.0004312396
0.010993306,0.004046917
-0.009668637,0.011411667
0.0020249572,-0.0070290565
-0.0006648974,0.004654169
-0.0053750817,-0.0014334321
-0.00943894,-0.004562497
-0.012931353,-0.0038470626
-0.0044099796,-0.007428944
0.011169908,-0.012290716
7.1108357e-06,0.01342237
